cattle_id,label,gx,gy,gz,ax,ay,az,timestamp
Lilith,Gehen,263.56,-36.69,105.44,-0.49,0.84,-2.4,1536657409009
Lilith,Gehen,263.63,-68.63,117.5,-1.06,-0.07,-0.18,1536668938587
Lilith,Gehen,263.63,-48.38,83.5,0.93,-0.41,-1.05,1536669467461
Lilith,Gehen,263.63,-38.94,99.63,0.19,-0.13,-0.53,1536657455172
Lilith,Gehen,263.63,-37.81,107.56,-0.94,2.12,-2.08,1536669996600
Lilith,Gehen,263.69,-69.88,71,1.08,-2.06,0.14,1536659496596
Lilith,Gehen,263.69,-69.06,74.5,1.8,-1.19,1.03,1536659496495
Lilith,Gehen,263.69,-66.44,69.69,-1.77,-1.79,-3.22,1536659496799
Lilith,Gehen,263.69,-60.06,120.06,0.85,-0.92,0.26,1536657983600
Lilith,Gehen,263.69,-58.13,107.81,0.65,-1.06,1.54,1536659582404
Lilith,Gehen,263.75,-63.31,103.81,-2.45,-0.74,-2.31,1536659762705
Lilith,Gehen,263.75,-52.38,112.19,-1.11,-0.8,-3.12,1536663578939
Lilith,Gehen,263.75,-46,99.38,1.33,-1.54,-0.92,1536659657002
Lilith,Gehen,263.75,-37.88,107.94,-1.12,2.11,-0.8,1536669996297
Lilith,Gehen,263.75,-37.5,131.69,1.18,3.54,-3.67,1536669999834
Lilith,Gehen,263.81,-74.5,125.88,1.76,-0.59,-0.98,1536659736518
Lilith,Gehen,263.81,-65.44,82.81,-0.45,0.54,-1.4,1536659605986
Lilith,Gehen,263.81,-61.13,102.31,0.16,1.8,0,1536659810103
Lilith,Gehen,263.81,-53.5,104.5,-0.43,-0.31,-0.32,1536662033000
Lilith,Gehen,263.81,-52.63,158.19,1.12,0.41,-0.29,1536657978476
Lilith,Gehen,263.81,-51.31,150.06,0.12,-0.61,-0.44,1536659773720
Lilith,Gehen,263.81,-50,122,-0.61,1.31,-0.29,1536671381986
Lilith,Gehen,263.81,-41.06,150.5,1.82,-1.82,-1.21,1536657897381
Lilith,Gehen,263.81,-29.25,87.88,-0.71,-0.15,0.88,1536657203600
Lilith,Gehen,263.88,-60,88.13,-3.7,-3.1,-3.33,1536669456951
Lilith,Gehen,263.88,-58.88,116.56,-0.73,1.78,-0.47,1536669387987
Lilith,Gehen,263.88,-52.5,134.31,-0.45,0.94,0.28,1536662035919
Lilith,Gehen,263.94,-72.13,101.63,-0.63,0.38,-2.3,1536668936464
Lilith,Gehen,263.94,-58.25,135.69,0.51,-2.58,-0.16,1536657846728
Lilith,Gehen,263.94,-57.19,121,0.55,-0.12,-0.39,1536659610331
Lilith,Gehen,263.94,-51.63,101.75,-1.66,1.75,3.93,1536669455031
Lilith,Gehen,264,-63.31,138.19,1.48,-0.21,-2.81,1536657977566
Lilith,Gehen,264,-56.56,115.25,-0.34,-0.37,-0.15,1536669088252
Lilith,Gehen,264,-55.31,83.06,1.16,-0.08,-0.93,1536659576677
Lilith,Gehen,264,-54.25,101.25,0.63,1.19,-0.24,1536662032334
Lilith,Gehen,264,-29.5,84.31,-1.06,1.14,-0.17,1536657203802
Lilith,Gehen,264.06,-43.13,110.5,-0.74,-0.7,-2.15,1536659657608
Lilith,Gehen,264.13,-66.44,134.5,3.62,-4.09,0.5,1536657975848
Lilith,Gehen,264.13,-56.69,116.69,-0.17,0.52,-4.1,1536657883334
Lilith,Gehen,264.13,-56.69,145.94,1.59,-1.26,-0.77,1536657977870
Lilith,Gehen,264.13,-52.94,99.06,0.42,4.68,2.09,1536669456244
Lilith,Gehen,264.13,-52.81,138.44,1.7,-0.74,-2.98,1536669368983
Lilith,Gehen,264.13,-46.13,141,-0.7,0.39,-0.42,1536661984597
Lilith,Gehen,264.13,-36.31,111.5,-2.76,3.22,0.03,1536669996802
Lilith,Gehen,264.13,-33.81,83.88,-4.18,-1.96,4.41,1536657204409
Lilith,Gehen,264.19,-66.38,75.25,-0.29,-0.32,-1.26,1536668932523
Lilith,Gehen,264.19,-56.25,117.5,0.83,-0.76,-1.44,1536659518689
Lilith,Gehen,264.19,-48.63,132,0.58,1.87,-0.18,1536669088858
Lilith,Gehen,264.19,-42.69,132.75,-1.15,1.42,-0.52,1536670275703
Lilith,Gehen,264.25,-62.56,117.69,0.94,1.84,-1.83,1536669436565
Lilith,Gehen,264.25,-39.31,147.38,-0.25,2.11,2.27,1536659585434
Lilith,Gehen,264.25,-36.44,110.5,2.63,0.94,0.82,1536657410120
Lilith,Gehen,264.31,-66.81,84,0.21,1,-3.44,1536669439697
Lilith,Gehen,264.31,-66.31,135,0.78,-1.48,-1.6,1536657975950
Lilith,Gehen,264.31,-65.94,78.31,0.71,0.87,-3.27,1536668932422
Lilith,Gehen,264.31,-61.75,101.94,0.32,-1.98,-1,1536668857019
Lilith,Gehen,264.31,-60.69,101.94,0.18,-0.31,-2.21,1536669458164
Lilith,Gehen,264.31,-52.06,93.81,-0.81,2.66,-1.92,1536669087342
Lilith,Gehen,264.31,-43.69,144.56,0.12,0.03,-1.72,1536659585535
Lilith,Gehen,264.38,-61.94,127.56,-1.7,0.27,-2.15,1536669436463
Lilith,Gehen,264.38,-59.69,117,0.97,0.01,-1.22,1536659628808
Lilith,Gehen,264.38,-57.81,84.88,-0.54,-1.99,-1.74,1536669453617
Lilith,Gehen,264.38,-56.5,138.5,2.38,-2.75,0.02,1536657974131
Lilith,Gehen,264.44,-60.13,101.31,1.57,-0.81,-1.36,1536668856918
Lilith,Gehen,264.44,-51.25,81.38,0.92,-1.22,-0.31,1536659637903
Lilith,Gehen,264.5,-67.63,104.31,-0.1,-1.58,-1.42,1536659719945
Lilith,Gehen,264.5,-52.69,129.38,-0.62,0.92,-0.64,1536661978433
Lilith,Gehen,264.5,-35.13,123.88,-3.9,0.21,-0.34,1536669999632
Lilith,Gehen,264.56,-59.81,144.81,-1.34,-0.34,-4,1536669436362
Lilith,Gehen,264.56,-53,104.88,-0.69,1.06,0.87,1536657756220
Lilith,Gehen,264.56,-52.25,109.31,0.39,-1.7,0,1536657755714
Lilith,Gehen,264.63,-64.06,127.56,0.71,-1.82,1.77,1536669386471
Lilith,Gehen,264.69,-67.31,105.69,1.11,-0.31,-3.33,1536659816445
Lilith,Gehen,264.69,-66.69,89.06,-2.77,0.52,-4.58,1536669443400
Lilith,Gehen,264.69,-59.13,153.19,0.28,-1.64,-0.15,1536659743707
Lilith,Gehen,264.69,-51.81,65.81,0.88,2.34,-5.08,1536659635275
Lilith,Gehen,264.69,-34.94,108.19,0.13,1.26,-0.59,1536657410221
Lilith,Gehen,264.75,-58.31,85.81,-1.85,-0.2,-1.11,1536659765231
Lilith,Gehen,264.75,-50.5,91.19,-0.29,0.12,-0.94,1536669471301
Lilith,Gehen,264.75,-42.19,133.63,-0.66,1.05,0.67,1536670275804
Lilith,Gehen,264.81,-64.94,95.31,-0.18,0.46,-2.26,1536657973524
Lilith,Gehen,264.81,-60.63,74.06,-0.23,2.82,-4.36,1536659763311
Lilith,Gehen,264.81,-54.63,124.06,1.5,-1.15,-0.61,1536657846020
Lilith,Gehen,264.88,-67.81,111.38,-0.71,-0.63,-1.36,1536659740818
Lilith,Gehen,264.88,-62.19,77.69,-2.22,1.37,-5.13,1536669441400
Lilith,Gehen,264.88,-58.94,82.38,-0.8,1.13,-0.87,1536659647806
Lilith,Gehen,264.88,-56.94,107.5,1.02,0.13,-0.84,1536661981262
Lilith,Gehen,264.88,-56.44,105.31,0.05,1.67,0.09,1536669438080
Lilith,Gehen,264.88,-53.06,114.63,0,0.61,-1.04,1536659583212
Lilith,Gehen,264.94,-58.31,120.31,0.67,-1.42,1.89,1536659630627
Lilith,Gehen,264.94,-57.63,106.44,-1.5,-0.65,-1.34,1536662033909
Lilith,Gehen,264.94,-53.94,86.69,0.59,-1.78,-0.41,1536659634669
Lilith,Gehen,264.94,-50.88,138.56,1.29,0.08,-1.83,1536669089768
Lilith,Gehen,264.94,-46,144.75,-0.23,-0.25,-0.74,1536661984900
Lilith,Gehen,264.94,-40.88,101.19,-0.87,1.04,-2.57,1536667086482
Lilith,Gehen,265,-70.06,93.25,-0.46,0.8,-0.62,1536659538495
Lilith,Gehen,265,-42.38,160.31,1.82,0.43,4.42,1536668895807
Lilith,Gehen,265,-31.06,112.63,-3.58,4.99,-1.32,1536669997206
Lilith,Gehen,265.06,-71.25,83.88,-1.27,-0.38,-2.21,1536668931513
Lilith,Gehen,265.06,-60.44,120.63,0.29,1.5,-0.48,1536659626892
Lilith,Gehen,265.06,-57.19,96.5,1.33,0.18,-2.24,1536657983200
Lilith,Gehen,265.13,-68.81,133.44,0.99,-0.47,-0.96,1536668971917
Lilith,Gehen,265.13,-62.75,116.19,1.58,0.49,-1.94,1536657981000
Lilith,Gehen,265.13,-38.5,132.38,0.56,-2.21,-1.31,1536659658618
Lilith,Gehen,265.19,-67.31,70,-0.07,-0.93,-4.58,1536669442100
Lilith,Gehen,265.19,-46.25,139.25,0.7,0.33,-2.87,1536661984496
Lilith,Gehen,265.19,-45.31,143.44,1.95,-0.27,-1.55,1536659585636
Lilith,Gehen,265.19,-41.94,142.25,-0.39,1.47,-0.47,1536661983990
Lilith,Gehen,265.19,-31.88,77.88,-0.98,2.79,0.74,1536657204308
Lilith,Gehen,265.25,-58.31,105.94,-1.39,-1.14,-1.91,1536657983500
Lilith,Gehen,265.25,-58.31,107.5,0.46,1.41,-1.68,1536662034606
Lilith,Gehen,265.25,-54.5,147.38,0.82,0.26,0.03,1536668896413
Lilith,Gehen,265.25,-54.19,103.38,0.57,0.82,0.81,1536662032233
Lilith,Gehen,265.25,-27.88,108.5,2.66,-0.72,-1.42,1536657207137
Lilith,Gehen,265.31,-61.44,134.94,0,-2.34,-1.87,1536659744111
Lilith,Gehen,265.31,-54.31,135.63,-0.64,0.99,-0.03,1536669389099
Lilith,Gehen,265.31,-54.06,102.63,0.52,1.8,-3.04,1536657984300
Lilith,Gehen,265.31,-53.5,93.94,-0.63,0.16,-1.19,1536659766545
Lilith,Gehen,265.38,-55.63,73.31,-2.3,0.42,4.58,1536659633153
Lilith,Gehen,265.38,-55.19,95.88,-1.05,0.84,2.52,1536659634972
Lilith,Gehen,265.38,-44.38,144.31,1.92,-0.98,0.63,1536661984091
Lilith,Gehen,265.38,-44.19,87.31,0.36,2.6,0.86,1536669468471
Lilith,Gehen,265.44,-53.63,106.19,-0.33,1.8,-0.02,1536662032132
Lilith,Gehen,265.44,-48.81,91.06,1.7,1.12,-2.72,1536657756725
Lilith,Gehen,265.5,-60.63,76.06,-0.62,1.24,-1.92,1536659763412
Lilith,Gehen,265.5,-56.25,109.75,-1.08,1.99,-2.16,1536662034707
Lilith,Gehen,265.5,-55,103.94,0.82,2.61,-0.36,1536661981161
Lilith,Gehen,265.5,-50.88,74.31,-0.47,1.85,-4.69,1536669453111
Lilith,Gehen,265.56,-60.81,76.88,1.16,-2.22,-1.42,1536659577687
Lilith,Gehen,265.56,-57.19,101.13,-0.49,-0.24,-1.94,1536662033606
Lilith,Gehen,265.56,-53.63,120.25,0.56,1.78,-2.3,1536670273076
Lilith,Gehen,265.56,-51.44,132.69,0.78,0.66,-0.32,1536659507200
Lilith,Gehen,265.56,-46.19,90.44,0.19,1.37,-2.47,1536659656698
Lilith,Gehen,265.56,-27.31,88.81,-4.81,-1.38,-2.7,1536657199356
Lilith,Gehen,265.63,-57.38,116.38,-1.38,1.4,0.79,1536668854493
Lilith,Gehen,265.63,-37.13,109.25,0.7,1.3,0.29,1536657409615
Lilith,Gehen,265.69,-56.94,152.63,-0.16,-0.27,-3.28,1536668970099
Lilith,Gehen,265.69,-56.69,131.69,3.29,-0.7,-2.44,1536657974232
Lilith,Gehen,265.69,-49.75,148.19,0.74,-0.91,1.06,1536659558285
Lilith,Gehen,265.69,-49.06,65.44,-2.19,-0.32,-8.11,1536669461600
Lilith,Gehen,265.69,-39.25,106.44,0.25,0.47,0.52,1536657455374
Lilith,Gehen,265.69,-35.44,108.31,-2.59,3.83,-2.77,1536669996701
Lilith,Gehen,265.75,-64.5,105.19,0.53,0.46,-2.26,1536659742404
Lilith,Gehen,265.75,-64,104.19,-0.12,0.21,-3.39,1536669387684
Lilith,Gehen,265.75,-62.63,81.38,1.56,0.37,-3.47,1536659762402
Lilith,Gehen,265.75,-54.69,115.88,2.62,-1.18,-1.22,1536661982576
Lilith,Gehen,265.75,-50.63,125.88,0.01,-2.16,-1.38,1536657760767
Lilith,Gehen,265.75,-49.63,106.31,-2.65,1.55,-0.58,1536662032941
Lilith,Gehen,265.75,-49.13,138.25,-0.08,1.47,0.06,1536669089464
Lilith,Gehen,265.75,-49,121.69,-0.6,0.45,-0.96,1536671382087
Lilith,Gehen,265.75,-47.88,118.31,-1.09,0.05,-0.32,1536657760969
Lilith,Gehen,265.81,-60.69,141.19,0.26,0.36,-1.21,1536659744212
Lilith,Gehen,265.81,-58.44,128.19,-0.45,1.75,-3.13,1536657974333
Lilith,Gehen,265.81,-57.19,109.63,-0.22,1.18,-2.21,1536669088151
Lilith,Gehen,265.81,-51.13,126.88,0.28,0.26,-1.21,1536659534352
Lilith,Gehen,265.88,-72,117.5,-0.23,-1.24,0,1536668936363
Lilith,Gehen,265.88,-69.75,104.44,0.14,0.93,-2.71,1536659720248
Lilith,Gehen,265.88,-63.81,104.38,0.12,0.35,-3.23,1536668939799
Lilith,Gehen,265.88,-58.63,73.81,0.11,-0.24,-2.77,1536659647907
Lilith,Gehen,265.88,-56.94,120.63,-2.7,2.02,0.73,1536669438282
Lilith,Gehen,265.88,-47,78.94,-0.81,-1.09,-1.65,1536669467360
Lilith,Gehen,265.94,-58.75,131.69,0.59,-1.78,-1.89,1536657974434
Lilith,Gehen,265.94,-55.31,95.38,-0.44,1.55,-1.85,1536669452606
Lilith,Gehen,265.94,-50.5,124.31,-0.85,0.12,-0.9,1536659519598
Lilith,Gehen,265.94,-47.94,131,-0.82,4.25,-2.91,1536669089161
Lilith,Gehen,265.94,-27.81,88.13,-2.3,0.26,3.6,1536657202287
Lilith,Gehen,266,-69.81,104.06,0.61,-1.46,-1.72,1536659720147
Lilith,Gehen,266,-61.63,98.69,-0.64,0.27,-1.4,1536659606188
Lilith,Gehen,266,-58.19,91.25,0.65,1.07,-0.89,1536659582202
Lilith,Gehen,266,-28.25,74.25,0.68,2.11,-3.17,1536657204207
Lilith,Gehen,266.06,-57.13,77.81,0.82,2.46,-4.03,1536669459579
Lilith,Gehen,266.06,-57,115.13,-1.42,-0.95,-0.85,1536662031829
Lilith,Gehen,266.06,-56.81,109,0.2,-0.38,-0.2,1536659630526
