cattle_id,label,gx,gy,gz,ax,ay,az,timestamp
Hanna,Grasen,2.31,-57.94,162.19,-1.24,3.37,2.98,1536662623818
Hanna,Grasen,2.38,-71.88,-177.88,0.37,0.53,-0.79,1536667977020
Hanna,Grasen,2.38,-64.06,166.06,-1.13,-2.5,-7.49,1536664760026
Hanna,Grasen,2.38,-63.63,164.25,1.18,0.79,1.78,1536663410617
Hanna,Grasen,2.38,-59.44,174.19,-1.45,0.15,-1.7,1536664772657
Hanna,Grasen,2.38,-57.38,159.69,-1.06,-0.21,-1.16,1536662612507
Hanna,Grasen,2.38,-50.44,178.38,2.34,-1.44,0.28,1536670106515
Hanna,Grasen,2.44,-69.13,157.69,0.3,1.14,0.57,1536663370831
Hanna,Grasen,2.44,-66.88,153.5,-0.33,0.85,0.82,1536663370528
Hanna,Grasen,2.44,-66.88,177.31,-0.33,-0.49,0.28,1536658073690
Hanna,Grasen,2.44,-64.13,-163.94,0.72,-3.38,1.16,1536664426838
Hanna,Grasen,2.44,-63.69,159.81,-1,-0.11,-1.29,1536662280359
Hanna,Grasen,2.44,-61.56,-165.06,-0.38,1.28,0.67,1536658049099
Hanna,Grasen,2.44,-60.69,150.44,-0.31,0.31,0.53,1536662404928
Hanna,Grasen,2.44,-52.75,-178.19,0.47,0.95,-1,1536670103486
Hanna,Grasen,2.44,-49.56,169.81,0.03,0.37,0.93,1536671626430
Hanna,Grasen,2.5,-64.63,177.19,-0.51,0.36,-0.37,1536671347133
Hanna,Grasen,2.5,-63.13,164.06,0.54,0.19,0.17,1536671377829
Hanna,Grasen,2.5,-62.44,-160.88,0.05,0.26,-0.82,1536658076620
Hanna,Grasen,2.5,-61.5,171.63,2.02,-0.03,0.04,1536664458562
Hanna,Grasen,2.5,-61.19,-168.19,0.05,0.76,-0.51,1536668703072
Hanna,Grasen,2.5,-60.56,171.13,-4.53,0.09,-0.43,1536671347234
Hanna,Grasen,2.5,-45.69,172.5,1.01,0.71,0.75,1536671566405
Hanna,Grasen,2.56,-74.5,-46.44,2.11,-3.08,-3.67,1536660849183
Hanna,Grasen,2.56,-68.94,168.81,1.09,-0.62,-0.6,1536662191062
Hanna,Grasen,2.56,-68.56,147.38,-0.44,0.44,-0.2,1536667886778
Hanna,Grasen,2.56,-64.06,162.63,1.8,2.5,2.44,1536662309244
Hanna,Grasen,2.63,-67.13,-178.75,1.32,-1.51,2.39,1536658073285
Hanna,Grasen,2.63,-65.13,174.44,-0.15,-0.17,-0.87,1536663376526
Hanna,Grasen,2.63,-62.88,-173.75,0.95,0.23,-0.42,1536657995515
Hanna,Grasen,2.63,-62.63,162,-0.2,0.78,-0.33,1536663410516
Hanna,Grasen,2.63,-61.56,165.63,-2.8,1.59,0.97,1536662730304
Hanna,Grasen,2.63,-59.81,-156.13,-0.64,-1.77,-1.17,1536658047482
Hanna,Grasen,2.63,-58.19,174.31,2.56,0.49,2.83,1536662628972
Hanna,Grasen,2.63,-53.19,173.81,-1.23,3.25,2.08,1536664766190
Hanna,Grasen,2.63,-51.31,152.81,-1.92,0.08,2.28,1536662587648
Hanna,Grasen,2.63,-47.38,178.63,0.07,-1.2,0.68,1536671626025
Hanna,Grasen,2.69,-76.94,-176,-0.53,0.5,-0.47,1536667835619
Hanna,Grasen,2.69,-70.69,-170.38,1.01,0.2,-0.92,1536658296589
Hanna,Grasen,2.69,-68.38,164,0.74,2.05,0.18,1536667860303
Hanna,Grasen,2.69,-66.44,178.81,1.74,-0.97,1.48,1536657923789
Hanna,Grasen,2.69,-59.44,169.5,-0.93,0.68,1,1536658553861
Hanna,Grasen,2.69,-57,176,-0.75,-3.55,-0.36,1536664449467
Hanna,Grasen,2.75,-65.63,152.38,0.78,0.32,1.15,1536663391116
Hanna,Grasen,2.75,-65.38,164.5,0.63,0.71,1.14,1536663375920
Hanna,Grasen,2.75,-60.94,158.5,-0.29,1.48,-1.24,1536671348851
Hanna,Grasen,2.75,-54.56,-177.56,-1.29,-0.51,6.52,1536658277453
Hanna,Grasen,2.81,-74.06,150.13,-0.03,-0.46,-1.9,1536662286422
Hanna,Grasen,2.81,-67.81,165.69,0.19,1.63,0.34,1536667828546
Hanna,Grasen,2.81,-66.06,164.19,1.77,0.79,1.44,1536662719693
Hanna,Grasen,2.81,-64.06,168.5,-0.61,0.35,1.04,1536662307324
Hanna,Grasen,2.81,-62.81,168.25,0.07,-0.39,-1.56,1536664765887
Hanna,Grasen,2.81,-58.06,174.5,-4.98,-1.11,0.37,1536671438683
Hanna,Grasen,2.81,-57.25,-169.19,0.69,0.21,1.61,1536658071871
Hanna,Grasen,2.81,-56.19,174.13,-1.1,2.53,1.46,1536658337013
Hanna,Grasen,2.81,-54.38,165.81,0.76,-0.08,-0.3,1536671616728
Hanna,Grasen,2.81,-51.88,175.81,1.17,0.03,-0.56,1536671438784
Hanna,Grasen,2.88,-77.31,-176.25,-0.75,2.24,-2.48,1536667835518
Hanna,Grasen,2.88,-75.13,169.69,0.62,-0.17,-1.13,1536657920454
Hanna,Grasen,2.88,-73.06,149.88,0.29,2.23,0.9,1536667839055
Hanna,Grasen,2.88,-69.44,167.75,-0.79,-0.95,-0.29,1536662676550
Hanna,Grasen,2.88,-63.94,-178.88,-2.29,0.83,0.68,1536658073791
Hanna,Grasen,2.88,-56.38,169.06,-1.44,-1.33,0.88,1536671600779
Hanna,Grasen,2.88,-49.31,177.38,2.18,0.35,3.4,1536670104707
Hanna,Grasen,2.94,-68.25,169.75,0.09,-2.68,-2.67,1536668377334
Hanna,Grasen,2.94,-64.13,-160.19,-1.16,-0.4,0.45,1536658076721
Hanna,Grasen,2.94,-62.38,151.19,-0.3,2.53,1.29,1536668347939
Hanna,Grasen,2.94,-58.5,173.75,0.84,-0.84,1.16,1536671503457
Hanna,Grasen,2.94,-58.19,-167.94,0.18,-1.78,1.34,1536658048897
Hanna,Grasen,3,-62.56,163.38,1.42,2.46,1.6,1536662619266
Hanna,Grasen,3,-62.06,174.38,0.53,-1.03,2.23,1536663376425
Hanna,Grasen,3,-58.56,-143.31,0.12,0.24,-0.11,1536658267853
Hanna,Grasen,3,-54.31,161,-1.61,1.96,2.6,1536671564687
Hanna,Grasen,3,-54.19,153.31,1.25,3.65,2.12,1536668014143
Hanna,Grasen,3,-53.38,160.5,0.47,0.3,0.98,1536671613202
Hanna,Grasen,3,-52.63,139.25,0.81,2.62,2.73,1536659684651
Hanna,Grasen,3,-51,172.81,-1.87,0.89,-0.24,1536671626126
Hanna,Grasen,3.06,-63.56,178.88,0.18,-1.43,1.39,1536657994606
Hanna,Grasen,3.06,-62.88,159,-1.89,2.12,0.61,1536662284603
Hanna,Grasen,3.06,-61.31,173.88,2.36,-1.34,0.85,1536671379547
Hanna,Grasen,3.13,-65.38,169.38,0.35,-0.63,-0.52,1536671485038
Hanna,Grasen,3.13,-58.69,158.44,-0.16,2.73,-0.4,1536671564586
Hanna,Grasen,3.13,-56.25,167.63,-1.25,0.32,1.8,1536671347335
Hanna,Grasen,3.13,-54,161.81,1.87,-0.07,2.78,1536671686020
Hanna,Grasen,3.13,-52.56,169.06,-1.05,-0.33,-0.62,1536671626531
Hanna,Grasen,3.13,-48.75,179.44,1,-0.33,1.2,1536670093785
Hanna,Grasen,3.13,-46.94,161.75,2.83,1.05,-0.49,1536662521997
Hanna,Grasen,3.19,-79.94,173.5,-1.29,0.98,-0.34,1536667866972
Hanna,Grasen,3.19,-71.31,-164.88,1.26,-0.63,-0.32,1536667866669
Hanna,Grasen,3.19,-71.19,174.06,-0.33,-0.75,-0.9,1536671375101
Hanna,Grasen,3.19,-69.56,162.13,0.24,-0.03,2.46,1536667842087
Hanna,Grasen,3.19,-66.69,169.06,-0.7,5.36,-1.35,1536667839661
Hanna,Grasen,3.19,-63.38,176.81,-0.73,0.15,0.01,1536657993404
Hanna,Grasen,3.19,-61.13,162,0.49,1.55,2.46,1536662628264
Hanna,Grasen,3.19,-60,-169.56,1.32,0.07,0.05,1536658192711
Hanna,Grasen,3.19,-55.94,151.25,-1.87,0.32,0.01,1536668348141
Hanna,Grasen,3.19,-51.81,-179.75,0.23,-2.39,0.95,1536664449972
Hanna,Grasen,3.25,-67.75,166.88,0.09,0.75,-3.43,1536658556791
Hanna,Grasen,3.25,-65.56,162.75,1.86,3.27,0.12,1536662719592
Hanna,Grasen,3.25,-65.38,159.13,-0.24,1.33,-0.53,1536667880008
Hanna,Grasen,3.25,-63.94,-176.94,0.52,2.79,-0.87,1536660476687
Hanna,Grasen,3.25,-61.31,160.56,-1.14,-0.03,2.65,1536662285614
Hanna,Grasen,3.25,-60.75,-168.69,-0.57,0.52,-0.51,1536658193014
Hanna,Grasen,3.25,-60,-164.81,0.34,-1.16,1.49,1536658172202
Hanna,Grasen,3.25,-58.63,165.69,0.31,1.26,1.92,1536662676247
Hanna,Grasen,3.25,-51.69,-148.81,-2.1,-3.63,3.27,1536661723132
Hanna,Grasen,3.31,-64.13,173.63,-1.36,0.6,-0.02,1536657934905
Hanna,Grasen,3.31,-62.56,-172.94,-0.74,0.24,0.34,1536657991536
Hanna,Grasen,3.31,-60.19,162.44,-2.27,0.77,0.87,1536662280157
Hanna,Grasen,3.31,-57.88,165.94,1.1,0.26,0.64,1536664770333
Hanna,Grasen,3.31,-55.69,-144.88,-2.05,-4.63,2.28,1536661718497
Hanna,Grasen,3.31,-54.94,-160.38,0.69,-3.69,1.71,1536661721616
Hanna,Grasen,3.31,-53.31,179.69,-2.03,-0.56,-0.55,1536670093583
Hanna,Grasen,3.31,-51.31,163.94,-3.03,1.37,2.99,1536662612608
Hanna,Grasen,3.31,-49.75,161,-1.62,0.25,1.95,1536671684606
Hanna,Grasen,3.31,-48.19,167,-1.52,-0.96,2.22,1536671687435
Hanna,Grasen,3.38,-78.5,151.56,0.06,-0.47,1.15,1536663374101
Hanna,Grasen,3.38,-73.31,171.88,0.03,1.57,-0.59,1536667860606
Hanna,Grasen,3.38,-64.31,170.75,-1.75,0.63,0.9,1536663376324
Hanna,Grasen,3.38,-59.63,175,1.04,0.61,-0.61,1536662623414
Hanna,Grasen,3.38,-54,167.38,-1.91,-0.24,0.84,1536662301466
Hanna,Grasen,3.38,-51.75,174.69,3.24,0.49,0.63,1536671499516
Hanna,Grasen,3.38,-50.56,168.94,-1.57,2.36,-1.16,1536671626227
Hanna,Grasen,3.44,-79.63,171.81,0.02,2.14,-1.07,1536667866871
Hanna,Grasen,3.44,-63.06,165.44,-1.01,2.57,-1.8,1536664762451
Hanna,Grasen,3.44,-56.63,178.75,1.55,0.68,2.15,1536662623313
Hanna,Grasen,3.44,-55.88,-165.13,-4.24,-2.15,0.4,1536658047887
Hanna,Grasen,3.5,-77.19,170.81,0.21,2.25,-1.03,1536657911010
Hanna,Grasen,3.5,-65.69,-168.38,0.46,-2.52,-0.01,1536658089959
Hanna,Grasen,3.56,-76.56,-179.31,-0.69,1.32,-1.21,1536667866770
Hanna,Grasen,3.56,-73.88,167.56,-1.3,-0.26,0.04,1536657911111
Hanna,Grasen,3.56,-70.31,151.25,-0.38,0.63,0.29,1536663370730
Hanna,Grasen,3.56,-68.19,156.63,0.48,0.83,1.37,1536663391217
Hanna,Grasen,3.56,-67.81,-170.38,0.28,-1.41,-3,1536671488373
Hanna,Grasen,3.56,-67.13,159.75,0.2,2.21,0.28,1536662309346
Hanna,Grasen,3.63,-67.31,159.5,0.83,1.33,-2.03,1536671510126
Hanna,Grasen,3.63,-66.44,-165.94,-0.61,0.17,-0.99,1536664427040
Hanna,Grasen,3.63,-64.25,149.13,-0.21,1.24,0.66,1536668013436
Hanna,Grasen,3.63,-62.75,165.75,-2.4,-0.31,0.09,1536658553760
Hanna,Grasen,3.63,-61.63,178.13,2.45,1.56,0.8,1536671346830
Hanna,Grasen,3.63,-60.31,151.69,0.21,2.27,2.39,1536667887082
Hanna,Grasen,3.63,-57.69,178,-2.31,-0.13,1.17,1536664458157
Hanna,Grasen,3.69,-67.81,-177.38,0.21,-1.46,0.22,1536657992445
Hanna,Grasen,3.69,-61.06,158,-1.03,0.05,-1.39,1536671564384
Hanna,Grasen,3.69,-55.75,179.94,-0.66,-0.15,0.9,1536670093482
Hanna,Grasen,3.69,-52.88,-166.31,1.21,-1.46,-1.33,1536658047988
Hanna,Grasen,3.75,-71.56,148.25,-0.01,1.42,0.28,1536662286321
Hanna,Grasen,3.75,-70.44,-177.94,-0.93,-1.71,-1.29,1536667825616
Hanna,Grasen,3.75,-69.19,-147,0.36,-1.2,-1.84,1536660459508
Hanna,Grasen,3.75,-68.5,160.25,-0.35,0.11,-1.11,1536663376021
Hanna,Grasen,3.75,-66.63,-162.5,-0.37,0.55,1.15,1536658077530
Hanna,Grasen,3.75,-62.25,157.69,-0.19,0.54,0.86,1536663410415
Hanna,Grasen,3.75,-61.69,157.63,-1.78,0.57,-1.03,1536662229254
Hanna,Grasen,3.75,-59.81,171.38,0.34,-0.02,0.06,1536664457753
Hanna,Grasen,3.75,-56.5,175.13,0.39,-0.08,1.83,1536658321456
Hanna,Grasen,3.75,-51.06,166.63,-0.82,1.22,3.26,1536664680306
Hanna,Grasen,3.75,1.31,20.63,-7.91,5.36,-15.56,1536661979606
Hanna,Grasen,3.81,-74.63,-166,-0.16,-0.47,-1.13,1536657922374
Hanna,Grasen,3.81,-69.56,165,-0.11,0.41,0.96,1536667825515
Hanna,Grasen,3.81,-66.5,-178.75,-1.77,-1.91,-2.32,1536658134515
Hanna,Grasen,3.81,-64,166.63,-1.28,-1.05,-2.02,1536662623616
Hanna,Grasen,3.81,-63.44,177.44,-0.09,-0.77,0.99,1536664776396
Hanna,Grasen,3.81,-62.56,-179.75,-3.1,-1.59,-2.32,1536657993808
Hanna,Grasen,3.81,-61,166.5,0.97,-0.31,-0.73,1536662626850
Hanna,Grasen,3.81,-58.56,171.75,-2.13,2.2,-2.2,1536671620771
Hanna,Grasen,3.81,-54.06,-171.75,-1.62,0.88,3.48,1536670027362
Hanna,Grasen,3.81,-49.5,164.5,2.61,2.51,3.18,1536671309053
Hanna,Grasen,3.81,2.38,39.25,-8.98,5.78,-13.07,1536661981313
Hanna,Grasen,3.88,-75.13,-178.25,1.03,1.63,-1.6,1536667865557
Hanna,Grasen,3.88,-65.44,174.88,-0.25,-1.03,-0.48,1536664776295
Hanna,Grasen,3.88,-53.38,163.19,0.03,0.57,0.71,1536664679599
Hanna,Grasen,3.94,-71.38,148.19,0.38,1.02,-1.25,1536662667051
Hanna,Grasen,3.94,-69.56,150.63,-2.1,0.39,-0.02,1536658310433
Hanna,Grasen,3.94,-64.56,162.44,1.18,1.2,-0.46,1536663375819
Hanna,Grasen,3.94,-55.81,169.88,2.41,1.47,2.76,1536662306011
Hanna,Grasen,3.94,-53.44,177.31,0.73,-1.55,-2.99,1536671364918
Hanna,Grasen,3.94,-52.06,178,2.17,0.62,2.71,1536664765179
Hanna,Grasen,3.94,-51,165.44,-2.77,-1.24,1.52,1536671687334
Hanna,Grasen,4,-68.5,150.06,-0.08,0.25,-0.22,1536658310534
Hanna,Grasen,4,-66.81,-179.44,-0.9,-2.73,-2.39,1536671347032
Hanna,Grasen,4,-62.25,-165.19,-0.81,0.6,-0.81,1536658167959
Hanna,Grasen,4,-58.94,169.06,-0.2,-2.61,-2.92,1536671513259
Hanna,Grasen,4,-57.06,169.31,-1.48,3.3,-1.51,1536658557094
Hanna,Grasen,4,-56.88,-154,0.22,-0.89,1.04,1536661719710
Hanna,Grasen,4,-53.75,163.44,-0.55,0.71,1.73,1536671686930
Hanna,Grasen,4,-53.38,163.56,1.23,2.45,1.56,1536671686829
Hanna,Grasen,4.06,-66.88,163.25,-2.28,2.54,-3.51,1536662676449
Hanna,Grasen,4.06,-63.25,161.31,1.07,-0.27,1.33,1536663375718
Hanna,Grasen,4.06,-54.63,170.25,-0.36,-0.5,0.09,1536671620872
Hanna,Grasen,4.13,-71.63,163.94,0.75,-0.58,1.7,1536657911212
Hanna,Grasen,4.13,-68.81,170.81,-0.67,-1.63,-1.13,1536671429285
Hanna,Grasen,4.13,-58.63,169.06,0.45,1.01,3.38,1536671412313
Hanna,Grasen,4.13,-58.5,176.69,0.92,-1.21,-0.48,1536664486344
Hanna,Grasen,4.13,-56.31,177.88,0.86,-1.57,1.46,1536664486243
Hanna,Grasen,4.13,-55.13,-166.25,-0.4,2.57,1.48,1536658049504
Hanna,Grasen,4.13,-54.75,168.63,0.22,0.94,-1.76,1536664781647
Hanna,Grasen,4.13,-51.69,-177.88,-0.74,-0.78,-0.25,1536664455328
Hanna,Grasen,4.19,-64.06,-169.75,0.14,1.51,-0.09,1536658204130
Hanna,Grasen,4.19,-63.88,150.31,-2.34,-1.47,-3.53,1536662612204
Hanna,Grasen,4.19,-63.75,178,-0.89,0.84,-1.28,1536657993505
Hanna,Grasen,4.19,-62.5,147.81,-1.9,0.93,-0.44,1536662482300
Hanna,Grasen,4.19,-62.19,136.88,0.34,0.15,3.61,1536668015457
Hanna,Grasen,4.19,-53.25,165.5,-1.03,0.48,1.1,1536671555087
Hanna,Grasen,4.19,-52.81,170.81,1.12,3.11,-0.96,1536671364211
Hanna,Grasen,4.19,-52.63,158.69,0.78,3.75,-1.5,1536662482805
Hanna,Grasen,4.19,-50.63,172.44,0.13,0.71,2.05,1536662693224
Hanna,Grasen,4.19,-48.19,169.75,-1.46,1.93,1.29,1536671626733
Hanna,Grasen,4.25,-77.88,-165.81,-0.39,0.57,-1.62,1536657922273
Hanna,Grasen,4.25,-70.19,166.81,-1.99,0.28,0.29,1536662286725
Hanna,Grasen,4.25,-65.81,146.94,-0.65,-2.42,-2.39,1536668347838
Hanna,Grasen,4.25,-61,-170.81,-1.58,0.3,-0.32,1536658184020
Hanna,Grasen,4.25,-57.13,172.31,0.94,0.49,-2.62,1536671420101
Hanna,Grasen,4.25,-56.94,163.88,-3.86,2.29,1.76,1536662623919
Hanna,Grasen,4.31,-70.31,-163.56,-0.72,-0.86,-4.53,1536660453546
Hanna,Grasen,4.31,-69.25,156.63,-1.35,1,-0.91,1536662284199
Hanna,Grasen,4.31,-67.75,159.88,-0.55,2.91,-0.81,1536662309649
Hanna,Grasen,4.31,-67.56,167.31,-0.13,0.88,-0.31,1536663376223
Hanna,Grasen,4.31,-66.44,162.63,0.66,0.34,-0.39,1536662305202
Hanna,Grasen,4.31,-65.81,172.38,0.09,-1.28,-1.88,1536660478506
Hanna,Grasen,4.31,-65.75,175.44,1.45,2.48,0.19,1536658340954
Hanna,Grasen,4.31,-65.13,163,-2.24,1.16,-0.11,1536662619367
Hanna,Grasen,4.31,-62.38,166.94,-1.08,0.49,0.4,1536671412111
Hanna,Grasen,4.31,-61.94,-164.31,-1.92,-1.08,-0.4,1536658076923
Hanna,Grasen,4.31,-59.88,158.81,-0.33,1.63,1.83,1536662612406
Hanna,Grasen,4.31,-55.63,-161.25,-0.18,-1.13,-0.73,1536658172101
Hanna,Grasen,4.31,-51.81,175.06,0.16,-1.61,0.43,1536662685948
Hanna,Grasen,4.38,-74.5,153.44,-1.69,-1,-3.09,1536662309447
Hanna,Grasen,4.38,-69.44,179.06,-1.38,1.59,2.48,1536658285232
Hanna,Grasen,4.38,-62.81,158.88,-0.51,2.76,1.06,1536662280056
Hanna,Grasen,4.38,-62.06,179.94,1.77,-0.78,2.31,1536667833194
Hanna,Grasen,4.38,-51,171.56,-1.1,2.14,-0.64,1536671591482
Hanna,Grasen,4.38,-48.31,168.25,-1.46,-1.13,1.42,1536671563878
Hanna,Grasen,4.38,-46.25,173.44,1.45,-0.13,5.17,1536671621680
Hanna,Grasen,4.44,-74.81,178,-0.08,-1.38,0.28,1536667835720
Hanna,Grasen,4.44,-67.44,170.88,0.77,-2.87,-1.09,1536671381606
Hanna,Grasen,4.44,-66.69,-166.38,1.75,-0.63,0.54,1536658429202
Hanna,Grasen,4.44,-65.38,178.44,2.7,-0.48,-0.19,1536667834002
Hanna,Grasen,4.44,-63.31,154,0.03,0.34,-1.26,1536663388994
Hanna,Grasen,4.44,-60.81,167.75,-6.82,-1.53,0.18,1536658556993
Hanna,Grasen,4.44,-54.13,173.44,2.27,1.37,3.97,1536664772758
Hanna,Grasen,4.44,-53.88,172.81,2,-0.02,5.06,1536671484533
Hanna,Grasen,4.44,-47.63,167,2.3,2.47,4.93,1536671563979
Hanna,Grasen,4.5,-71.31,172.94,0.29,0.71,-0.55,1536667830668
Hanna,Grasen,4.5,-65.56,-166.31,-0.13,-1.39,-0.04,1536664426939
Hanna,Grasen,4.5,-65.44,161.38,-0.2,-0.67,-0.36,1536662279854
Hanna,Grasen,4.5,-63.13,-163.75,-0.46,-0.73,1.09,1536658076822
Hanna,Grasen,4.5,-62.56,160.38,-1.43,1.68,0.07,1536662623717
Hanna,Grasen,4.5,-61.56,123.44,0.52,1.38,-2.46,1536663620101
Hanna,Grasen,4.5,-61.56,175.56,0.85,1.46,1.39,1536662668264
Hanna,Grasen,4.5,-61.13,171.69,0.09,0.26,-0.16,1536664765988
Hanna,Grasen,4.5,-60.56,164.44,0.65,-0.04,1.71,1536658332263
Hanna,Grasen,4.5,-57.56,171.25,-3.58,0.65,0.05,1536664766089
Hanna,Grasen,4.5,-54,163.25,-0.82,-0.34,2.22,1536671684505
Hanna,Grasen,4.5,-53.88,165.19,-1.19,1.58,2.17,1536671687233
Hanna,Grasen,4.56,-73.06,167.38,1.63,0.51,-1.13,1536657910606
Hanna,Grasen,4.56,-71.13,-169.88,-0.29,-1.49,0.78,1536657922475
Hanna,Grasen,4.56,-67.38,159.63,-0.74,-0.35,-2.28,1536667831274
Hanna,Grasen,4.56,-63.88,162.38,2.46,6.11,6.15,1536658287000
Hanna,Grasen,4.56,-63.06,176.44,-0.99,-0.32,0.28,1536658331152
Hanna,Grasen,4.56,-54.19,-161.94,1.03,0.44,1.5,1536658047381
Hanna,Grasen,4.63,-71.13,-175.81,0.46,0.11,-1.8,1536658283818
Hanna,Grasen,4.63,-60.25,176.88,1.96,-0.03,3.57,1536658283616
Hanna,Grasen,4.63,-59,-171.94,1.78,0.37,0.93,1536662674125
Hanna,Grasen,4.63,-57.75,165,-0.24,-1.85,1.27,1536671563171
Hanna,Grasen,4.63,-56.94,-147.25,0.81,-2.22,1.92,1536661718093
Hanna,Grasen,4.63,-54.56,-169,-2.29,0.55,2.01,1536657998647
Hanna,Grasen,4.63,-54.44,157.38,-0.07,1.05,1.24,1536658308715
Hanna,Grasen,4.69,-70.44,174.31,-0.87,0.38,1.63,1536662740588
Hanna,Grasen,4.69,-69.13,156.13,0,0.1,0.03,1536658310332
Hanna,Grasen,4.69,-68.13,176.19,-0.73,0.4,0.54,1536657923688
Hanna,Grasen,4.69,-66.69,158.13,-0.3,1.08,-1.24,1536662279955
Hanna,Grasen,4.69,-62.75,157.81,-3.31,-0.04,1.4,1536662731617
Hanna,Grasen,4.69,-60,162.44,1.42,1.63,0.12,1536662745436
Hanna,Grasen,4.69,-46.06,-169.38,0.08,0.15,3.25,1536664416935
Hanna,Grasen,4.69,-2.38,36.75,-9.65,6.31,-14.15,1536661981717
Hanna,Grasen,4.75,-79.06,173.88,0.62,0.74,-0.93,1536667867073
Hanna,Grasen,4.75,-77.69,-160.13,-0.35,-1.71,-2.62,1536657922071
Hanna,Grasen,4.75,-69,161,0.39,-1.01,1.38,1536662284401
Hanna,Grasen,4.75,-67.94,-177.5,0.46,0.11,0.83,1536657992344
Hanna,Grasen,4.75,-65.75,147.63,-2.22,-1.06,0.95,1536667886879
Hanna,Grasen,4.75,-62,-177.94,-0.17,0.95,-0.98,1536658273613
Hanna,Grasen,4.75,-60.94,176.25,-1.83,0.07,-0.65,1536658332870
Hanna,Grasen,4.81,-74.75,138.75,-0.64,-0.7,-1.33,1536667886576
Hanna,Grasen,4.81,-61.63,163.5,1.48,1.27,0.32,1536671411808
Hanna,Grasen,4.81,-56.06,-179.19,1.45,-2.08,-1.58,1536662670689
Hanna,Grasen,4.88,-71.06,144,0.06,-1.79,-3.8,1536663370629
Hanna,Grasen,4.88,-62.06,156.75,-1.22,-1.61,0.3,1536671564485
Hanna,Grasen,4.88,-61.44,164.69,-0.36,-2,-1.32,1536671554784
Hanna,Grasen,4.88,-55.38,178.44,2.22,-1.06,-1.86,1536664486142
Hanna,Grasen,4.88,-40.44,174.88,1.55,0.24,4.23,1536671625823
Hanna,Grasen,4.94,-71.5,-178.25,-2.33,-0.28,0.84,1536658285131
Hanna,Grasen,4.94,-65.94,-162.88,1.31,-0.75,-0.18,1536667866467
Hanna,Grasen,4.94,-59.94,167.44,-0.57,0.74,0.85,1536671554885
Hanna,Grasen,4.94,-59.88,-174.31,1.11,0.95,1.3,1536658075205
Hanna,Grasen,4.94,-51.56,165.31,-0.32,2.91,1.39,1536671738832
Hanna,Grasen,5,-74,131.5,-2.02,-3.01,-1.54,1536662710800
Hanna,Grasen,5,-68.94,173.88,1.5,2.07,0.43,1536667830364
Hanna,Grasen,5,-62.88,-165.25,-2.39,-0.63,0.4,1536668698423
Hanna,Grasen,5,-60.81,149.69,-0.28,3.45,-0.13,1536662482603
Hanna,Grasen,5,-57.69,153.69,-0.24,2.71,-0.95,1536662521795
Hanna,Grasen,5,-54.63,173.81,0.19,-0.78,1.19,1536664772051
Hanna,Grasen,5,-52.69,-175.56,0.9,-1.6,3.34,1536658185233
Hanna,Grasen,5.06,-77.19,173.69,-0.42,-2.31,-1.93,1536657920555
Hanna,Grasen,5.06,-68.56,-159.31,-1.31,0.33,0.09,1536658077631
Hanna,Grasen,5.06,-62.38,156.31,-2.07,1.6,1.26,1536668349859
Hanna,Grasen,5.06,-60.44,172.13,1.21,0.17,2.52,1536657935006
Hanna,Grasen,5.06,-60.13,175.88,-0.35,0.35,1.15,1536664458056
Hanna,Grasen,5.06,-59.69,-177.44,-0.68,0.27,-2.1,1536671425647
Hanna,Grasen,5.06,-58.06,169.38,2.04,-0.14,0.94,1536664457652
Hanna,Grasen,5.06,-57.94,-179.81,-0.46,-0.9,3.57,1536657993707
Hanna,Grasen,5.06,-55.38,-168.75,-0.61,1.88,1.74,1536658168262
Hanna,Grasen,5.06,-51.5,162.81,-2.72,0.2,-0.32,1536671564788
Hanna,Grasen,5.13,-78.69,171.75,-0.65,-0.78,-1.21,1536657910909
Hanna,Grasen,5.13,-74.44,159.31,-0.29,0.19,-1.15,1536667878997
Hanna,Grasen,5.13,-69.13,170.38,0.94,1.31,0.51,1536667830769
Hanna,Grasen,5.13,-66.25,162.5,-1.27,-1.61,1.79,1536667831173
Hanna,Grasen,5.13,-66,165.5,-0.67,-0.27,-3.21,1536671412414
Hanna,Grasen,5.13,-62.94,150.88,0.05,1.29,-4.31,1536663411223
Hanna,Grasen,5.13,-58.25,175.38,0.92,0.2,2.65,1536658293254
Hanna,Grasen,5.13,-54.13,-171.81,-0.18,-1.02,0.73,1536664421280
Hanna,Grasen,5.13,2.69,40.69,-8.79,8.12,-10.63,1536661981212
Hanna,Grasen,5.13,3.63,17.69,-8.3,1.63,-12.46,1536661979707
Hanna,Grasen,5.19,-78.69,-157.56,-0.18,-1.62,-0.55,1536657922172
Hanna,Grasen,5.19,-71.69,171.63,0.33,-0.01,-0.71,1536671375000
Hanna,Grasen,5.19,-66.94,176.88,0.2,0.02,-1.91,1536671345617
Hanna,Grasen,5.19,-64.19,-175.38,-0.37,0.86,-1.25,1536658144111
Hanna,Grasen,5.19,-60.25,169.44,-0.11,0.69,0.45,1536671437167
Hanna,Grasen,5.19,-57.31,157.75,2.39,2.84,2.08,1536662229153
Hanna,Grasen,5.19,-3.38,17.13,-5.21,2.4,-12.69,1536661979505
Hanna,Grasen,5.25,-70.94,173.06,1.02,-1.1,-0.82,1536667830466
Hanna,Grasen,5.25,-68.88,161.13,-0.54,1.01,-0.64,1536663376122
