cattle_id,timestamp,label,ax,ay,az,gx,gy,gz
goat03,179801,walking,-0.7738,1.7371,-2.7443,-144.4510,72.8659,-254.6340
goat03,179901,walking,0.0617,1.5541,0.3043,48.9634,-74.7561,122.6220
goat03,180001,walking,1.3053,1.2409,-2.3600,169.0850,56.3415,418.9020
goat03,180101,walking,0.1319,-0.0052,-1.2291,118.8410,38.1098,11.6463
goat03,180201,walking,-0.3014,0.5696,-3.1373,-8.4146,-144.5120,-26.0366
goat03,180301,walking,-0.3638,1.3026,-0.8825,-129.8780,70.9146,-230.1220
goat03,180401,walking,-0.4491,1.8674,-0.6336,-35.4878,-24.0244,69.3293
goat03,180501,walking,0.4546,1.5589,-4.3320,6.8293,-117.5610,233.9630
goat03,180601,walking,-0.3653,0.6656,-1.8709,128.3540,-21.7683,377.0730
goat03,180701,walking,0.2709,1.4054,-1.5228,-43.0488,94.0244,-69.4512
goat03,180801,walking,2.0233,0.8438,-2.2938,-59.6951,43.5976,-245.3660
goat03,180901,walking,-0.9926,2.7238,-2.5632,-110.8540,112.9270,-137.8660
goat03,181001,walking,-0.0372,1.9175,-4.0407,-74.2683,-105.7320,58.9024
goat03,181101,walking,0.9728,0.7046,-2.8333,193.2930,-3.1707,508.2930
goat03,181201,walking,0.6823,0.2395,-2.8790,14.0854,170.8540,-52.3171
goat03,181301,walking,-0.7713,0.9514,-1.6331,43.9024,-128.3540,-133.3540
goat03,181401,walking,-1.0297,0.8596,-2.3521,-170.5490,123.2320,-243.6590
goat03,181501,walking,-0.0996,2.2102,-0.9164,93.6585,-187.9270,96.9512
goat03,181601,walking,0.7335,0.3259,-5.9804,297.6220,10.1829,732.6830
goat03,181701,walking,0.3172,0.0327,-0.9069,27.6220,108.7200,-105.7320
goat03,181801,walking,-1.0077,0.6772,-2.7459,-32.6220,-143.5980,-211.0980
goat03,181901,walking,-1.0107,1.4360,-0.9447,-171.0370,120.1220,-202.5000
goat03,182001,walking,-0.6617,1.4571,-2.6821,68.1707,-164.7560,129.0850
goat03,182101,walking,0.2918,0.3244,-2.4860,134.5120,214.0850,567.8050
goat03,182201,walking,0.4512,0.3734,-0.2446,5.9756,5.9146,-87.6220
goat03,182301,walking,1.1819,1.5853,-7.7233,-47.0732,-267.5610,-382.8660
goat03,182401,walking,-0.7499,2.9996,0.0988,-166.9510,6.0976,-69.6951
goat03,182501,walking,-0.4204,2.5503,-4.4896,-78.7805,-120.9150,83.2927
goat03,182601,walking,0.2216,0.8137,-1.1590,174.9390,33.3537,501.0980
goat03,182701,walking,0.6950,0.7304,-1.6094,-28.7195,-21.0976,-135.4270
goat03,182801,walking,2.4503,1.6512,-3.7572,40.5488,-82.0732,-129.2070
goat03,182901,walking,-0.7640,1.4703,-2.7065,-147.5000,55.1829,-203.5980
goat03,183001,walking,0.4571,1.7192,-0.2060,-13.9024,-96.8902,67.5610
goat03,183101,walking,1.4661,1.4798,-1.1692,35.1220,-37.6829,199.2070
goat03,183201,walking,0.0247,1.0052,-2.3458,136.0370,-7.9268,290.9760
goat03,183301,walking,-0.0938,1.4740,-1.1440,-25.2439,83.6585,-30.3049
goat03,183401,walking,1.8639,1.0352,-1.6205,-26.0366,68.5366,-117.4390
goat03,183501,walking,-0.4720,1.9112,-2.1048,11.2195,134.1460,-193.9630
goat03,183601,walking,0.6038,0.3892,-0.6880,-15.1829,-174.2070,88.5976
goat03,183701,walking,0.9046,2.0082,-0.0650,66.5854,16.2195,88.2317
goat03,183801,walking,-0.3102,-2.4173,-1.5244,329.4510,-295.6100,122.6830
goat03,183901,walking,-1.6234,2.2708,0.8462,-116.2800,-22.7439,-99.6341
goat03,184001,walking,-0.9117,2.7676,-1.8623,-294.8170,439.7560,-405.7320
goat03,184101,walking,1.2214,3.7590,-1.5142,-112.3170,-298.5370,292.8050
goat03,184201,walking,-0.7942,0.0538,-4.8463,-64.5122,-282.1950,266.4630
goat03,184301,walking,-0.5256,-1.3642,0.2138,240.6710,-479.0850,185.7320
goat03,184401,walking,1.4456,0.3386,0.8178,2.8049,87.9878,-60.3659
goat03,184501,walking,1.2156,-0.0986,5.3015,-256.8900,259.6340,13.5976
goat03,184601,walking,0.6330,-0.8843,1.3400,-132.9880,276.4630,-200.9150
goat03,184701,walking,0.5287,0.5606,2.3969,96.0366,-48.5976,3.2317
goat03,184801,walking,1.4910,-2.4136,3.1089,-50.5488,89.5732,64.2683
goat03,184901,walking,0.9543,0.0116,1.7259,229.9390,-292.0120,86.6463
goat03,185001,walking,1.1098,-0.2963,2.9017,-6.8293,-16.1585,43.5976
goat03,185101,walking,1.1317,-0.3343,1.8086,-121.6460,80.1829,-18.8415
goat03,185201,walking,0.9596,-1.4201,2.3780,-9.7561,107.8660,8.5976
goat03,185301,walking,0.7032,-0.1471,2.8041,-0.3049,56.8293,-17.2561
goat03,185401,walking,1.2823,-0.8738,2.0047,-21.5244,115.8540,-199.8780
goat03,185501,walking,0.5395,-0.2357,2.3615,-25.6707,57.1951,-117.7440
goat03,185601,walking,1.1034,0.7948,1.9015,-47.8659,51.9512,22.1951
goat03,185701,walking,0.7018,-0.8337,4.2485,-43.9634,125.0610,19.2073
goat03,185801,walking,1.4076,0.4720,2.1165,19.8780,-40.2439,64.6951
goat03,185901,walking,0.9372,-0.7409,2.4331,16.1585,-42.5610,-17.3780
goat03,186001,walking,0.8578,-0.1502,2.1252,-41.8902,48.7195,-5.5488
goat03,186101,walking,1.1366,-0.3612,1.6353,7.9878,30.2439,-4.6951
goat03,186201,walking,0.9148,-0.6681,3.0277,-37.3171,70.7317,-60.9756
goat03,186301,walking,1.1931,-0.2251,2.1370,-61.4024,71.8293,0.3659
goat03,186401,walking,0.8963,-0.3633,2.4528,-48.4756,74.6341,-143.8410
goat03,186501,walking,0.5175,0.3750,2.7600,-10.3659,-29.8171,0.6098
goat03,186601,walking,-0.8001,0.5416,7.2184,-194.3290,55.6098,156.3410
goat03,186701,walking,0.1943,1.1845,3.0222,64.2683,-44.3293,-10.7927
goat03,186801,walking,0.2065,-0.4208,5.4755,-264.2680,40.7927,155.4270
goat03,186901,walking,1.9482,-0.8754,0.0366,64.2683,-37.4390,-9.0244
goat03,187001,walking,1.5894,-0.5421,1.4455,-28.1098,57.1951,99.0244
goat03,187101,walking,0.6135,-1.1643,2.6529,-47.6220,273.9630,-239.3900
goat03,187201,walking,0.9806,1.8194,2.0047,55.1829,-64.0244,51.4634
goat03,187301,walking,0.6920,-0.2947,4.1414,-63.2927,19.0244,104.5730
goat03,187401,walking,1.6928,-0.8648,0.9352,44.3902,-23.4756,30.7317
goat03,187501,walking,0.8680,-2.3240,2.9167,-129.9390,417.2560,15.3049
goat03,187601,walking,0.6642,-0.3222,1.3817,55.7927,180.6100,-214.7560
goat03,187701,walking,0.0013,0.3391,2.7395,39.0854,-71.5854,14.4512
goat03,187801,walking,1.0644,-2.1014,3.9327,-54.2073,90.3659,175.7930
goat03,187901,walking,1.4671,-0.0511,1.4124,6.8293,-191.5240,17.0122
goat03,188001,walking,1.2268,0.4863,1.4794,-19.0244,-16.3415,-8.6585
goat03,188101,walking,1.2750,-1.1928,3.5310,-98.2927,260.7320,54.4512
goat03,188201,walking,-0.1206,-0.6075,2.3756,8.1707,105.6710,-140.8540
goat03,188301,walking,1.8039,0.0375,0.5595,36.5854,33.9634,-53.2927
goat03,188401,walking,1.4383,0.5084,2.8616,81.8293,-74.4512,97.0732
goat03,188501,walking,0.8568,-0.6929,1.8795,38.8415,-239.6340,28.9024
goat03,188601,walking,1.2214,0.3903,1.3392,23.1098,50.4878,-12.3171
goat03,188701,walking,1.4471,-1.8641,3.9571,-160.6100,143.2320,-88.1707
goat03,188801,walking,0.7647,-0.0068,2.6615,-30.3659,324.1460,-142.1950
goat03,188901,walking,1.9219,0.5132,2.8576,57.7439,-57.0732,-0.2439
goat03,189001,walking,2.1066,-3.0359,1.8590,101.8900,-41.0366,128.7800
goat03,189101,walking,0.6209,0.3782,1.7235,117.3170,-228.1100,107.5000
goat03,189201,walking,1.0786,0.2632,1.5637,-53.6585,-79.8171,16.7073
goat03,189301,walking,2.1612,-2.8002,2.1252,-94.2073,168.8410,84.7561
goat03,189401,walking,2.7520,-0.4661,0.2768,28.7805,44.3293,-176.0370
goat03,189501,walking,-1.0506,0.1746,5.0242,-55.2439,75.0610,-87.8659
goat03,189601,walking,2.4167,-2.4553,2.0488,-18.0488,17.7439,169.3290
goat03,189701,walking,0.3757,-0.2109,0.8887,100.3660,-318.3540,116.5850
goat03,189801,walking,1.7552,-0.1318,2.6678,-99.8171,-71.4024,17.0732
goat03,189901,walking,1.0050,-1.3932,3.4144,-45.8537,139.6340,0.7317
goat03,190001,walking,2.3240,-0.2800,0.2043,-12.3780,25.3659,-92.5000
goat03,190101,walking,0.0062,-0.2863,3.7539,-31.0366,146.5240,-90.2439
goat03,190201,walking,0.9826,1.1323,2.0149,46.8902,-99.2683,152.3170
goat03,190301,walking,0.6842,-0.3353,3.7988,48.7805,-12.9878,52.9268
goat03,190401,walking,1.2979,-0.2478,2.2110,38.0488,-74.2683,105.3050
goat03,190501,walking,0.9011,-0.8748,1.6936,81.3415,-191.5850,69.2683
goat03,190601,walking,0.8997,-0.2636,0.9281,23.6585,-89.1463,39.3902
goat03,190701,walking,0.4278,-0.5384,2.7931,4.5732,56.4024,33.1098
goat03,190801,walking,0.4600,-0.4878,1.7968,-53.8415,244.1460,-217.6220
goat03,190901,walking,0.5643,0.3386,2.4835,150.3050,-59.8780,38.1098
goat03,191001,walking,1.8600,0.7721,4.1508,101.2800,-148.7200,107.6830
goat03,191101,walking,0.8651,0.0865,1.7385,-33.8415,-184.6340,120.9150
goat03,191201,walking,1.8751,-0.6597,1.4684,-73.0488,18.5976,-38.1707
goat03,191301,walking,0.6096,-0.7704,3.6491,-66.2805,149.1460,75.0610
goat03,191401,walking,0.8612,-0.2942,1.1699,-3.2927,241.8290,-196.9510
goat03,191501,walking,0.5667,-0.5589,2.3150,123.5370,-55.7927,12.8049
goat03,191601,walking,1.3053,-2.2269,2.3764,78.7195,30.0610,38.9024
goat03,191701,walking,0.7076,0.2959,2.5245,57.4390,-265.7320,128.7800
goat03,191801,walking,1.8380,-0.6344,1.2589,-48.9634,-112.9270,73.2927
goat03,191901,walking,1.2209,0.2985,3.2869,-5.8537,-43.6585,45.7927
goat03,192001,walking,1.1717,0.1952,2.8529,26.5854,-90.0610,-5.5488
goat03,192101,walking,0.3201,-0.7915,2.2158,6.0976,280.3050,-195.7930
goat03,192201,walking,0.2840,0.2432,2.3536,59.3293,-15.5488,84.1463
goat03,192301,walking,0.8855,-1.9496,2.5292,-27.5000,79.0854,32.1341
goat03,192401,walking,0.6569,0.3391,1.9622,1.8902,-218.4760,107.3170
goat03,192501,walking,1.1103,-0.8627,1.6755,34.5732,-104.6340,32.3780
goat03,192601,walking,1.8707,-1.8304,1.6298,-47.1951,50.7927,110.0000
goat03,192701,walking,2.2417,-0.4951,0.8990,12.1951,-176.5240,-43.4756
goat03,192801,walking,-0.5042,-0.9065,4.4942,-42.9268,207.7440,-135.6100
goat03,192901,walking,2.6828,-0.0569,3.2239,61.8902,-125.5490,56.6463
goat03,193001,walking,1.3915,0.8665,2.7300,126.4020,-229.0850,81.8902
goat03,193101,walking,1.3969,-0.4456,1.6401,-59.5732,-113.5370,55.2439
goat03,193201,walking,1.3832,-2.0619,2.0732,-25.5488,140.2440,38.9024
goat03,193301,walking,2.4986,-0.4561,1.1163,-1.4634,-85.4268,-108.0490
goat03,193401,walking,-0.3823,-0.8907,3.9264,1.9512,107.0730,-100.9150
goat03,193501,walking,1.5597,0.4377,2.8261,77.0122,-156.4020,62.4390
goat03,193601,walking,1.9472,0.1493,3.4192,93.2317,-185.9150,38.5976
goat03,193701,walking,0.8768,-0.3485,1.6149,-84.9390,-217.1950,105.1830
goat03,193801,walking,1.4052,-0.6808,1.8354,7.3171,-26.8293,-7.5610
goat03,193901,walking,2.7623,-0.5547,3.0435,-58.3537,-40.0610,61.7683
goat03,194001,walking,0.4780,-1.1448,2.2134,-60.0610,223.1710,-169.2680
goat03,194101,walking,1.2073,1.1244,2.7671,119.6340,-84.5122,98.0488
goat03,194201,walking,1.4437,0.5859,3.9681,112.4390,-167.3170,65.2439
goat03,194301,walking,0.6930,0.2389,2.1331,-70.7927,-244.9390,145.7320
goat03,194401,walking,1.2092,-0.0015,1.1620,3.7195,4.1463,2.1951
goat03,194501,walking,0.4810,-0.0632,4.5942,-57.6829,26.7073,77.1951
goat03,194601,walking,0.4936,-0.9181,1.6629,-30.3049,231.1590,-163.3540
goat03,194701,walking,1.3633,0.3465,3.1215,115.1220,-79.6341,99.8171
goat03,194801,walking,1.3715,-0.4303,4.0154,55.8537,4.0854,100.7930
goat03,194901,walking,2.0652,-0.9872,1.2156,-72.1951,-338.2320,150.8540
goat03,195001,walking,0.9470,0.7172,1.1919,24.8780,-47.9268,-1.9512
goat03,195101,walking,-0.8615,-1.2925,3.2231,-21.2195,311.4630,-170.1220
goat03,195201,walking,0.8933,1.6638,2.1535,96.7073,-91.2805,2.4390
goat03,195301,walking,0.9986,0.7294,4.5737,-50.7317,16.4634,158.7200
goat03,195401,walking,1.6587,-1.6221,1.2392,51.4024,11.0366,-15.4268
goat03,195501,walking,2.1832,-0.7699,2.0118,-108.9020,134.6340,72.8659
goat03,195601,walking,-0.4681,-0.5357,3.1853,52.3171,50.8537,-154.6950
goat03,195701,walking,1.4725,-0.6971,1.2801,65.9756,-55.2439,29.1463
goat03,195801,walking,-0.1459,-0.4972,3.2380,50.3659,-266.4630,208.5370
goat03,195901,walking,2.1271,-1.1148,-0.3533,34.6341,-106.6460,20.7317
goat03,196001,walking,1.0147,-1.6221,2.6607,-82.9268,102.1950,113.5370
goat03,196101,walking,1.1473,-1.3284,1.4928,-3.5976,198.2320,-159.0240
goat03,196201,walking,0.5970,0.0681,2.3607,105.7930,-28.5976,18.1707
goat03,196301,walking,0.8675,-2.4711,2.9325,-38.2927,-71.7073,155.8540
goat03,196401,walking,0.6057,-0.7709,0.7265,87.8049,-366.8900,170.5490
goat03,196501,walking,1.2039,-0.9254,0.8698,-48.2927,-72.4390,-35.7927
goat03,196601,walking,0.8880,-2.5518,2.3331,-115.4270,106.1590,59.0244
goat03,196701,walking,2.3864,-1.1121,1.1077,-28.4146,165.4880,-151.6460
goat03,196801,walking,0.1807,-0.9297,2.0386,132.8050,-96.0976,-15.9146
goat03,196901,walking,1.6918,-2.0967,0.3028,97.9268,-45.6098,62.6220
goat03,197001,walking,0.9241,0.2358,2.7521,152.0120,-344.8780,129.9390
goat03,197101,walking,0.9036,-0.5025,1.0069,-57.6220,-101.4020,16.3415
goat03,197201,walking,1.2195,-1.0705,1.1195,17.8049,99.6341,14.7561
goat03,197301,walking,1.9833,0.1778,1.9527,14.2683,-124.0850,-62.2561
goat03,197401,walking,-0.3940,-0.8021,4.4485,-108.4150,131.3410,-133.4760
goat03,197501,walking,0.8924,1.0379,2.2488,121.4630,-79.6951,31.5244
goat03,197601,walking,0.0320,-1.0151,5.6023,-79.3293,134.1460,47.8049
goat03,197701,walking,1.1049,-0.7467,0.4170,52.8049,-229.5730,109.4510
goat03,197801,walking,0.9265,-0.0896,1.8141,-79.8780,-84.2683,13.7805
goat03,197901,walking,0.9933,0.0960,1.1927,64.5732,-5.9756,5.3049
goat03,198001,walking,1.0030,-0.9239,3.3467,-77.6220,64.1463,8.4146
goat03,198101,walking,1.8171,-0.8189,1.3762,-110.6100,204.1460,-132.8660
goat03,198201,walking,0.8300,-0.3158,2.1472,95.6098,-97.5610,-53.0488
goat03,198301,walking,2.1052,0.4620,2.1811,48.8415,-68.3537,53.2927
goat03,198401,walking,0.2884,-0.6402,4.1162,132.7440,-83.4146,77.7439
goat03,198501,walking,1.4534,-0.3849,1.4613,6.0366,-79.8171,102.6220
goat03,198601,walking,0.8275,-0.1592,1.8874,-59.7561,-166.9510,2.6220
goat03,198701,walking,1.0737,0.1050,0.9163,69.0244,-18.7195,25.3049
goat03,198801,walking,1.9199,-1.1796,3.0506,-41.4634,28.1098,46.2195
goat03,198901,walking,1.2087,0.2648,2.3213,-31.5854,72.6220,-24.3902
goat03,199001,walking,0.5170,-0.7430,2.7923,-60.3049,147.9880,-151.3410
goat03,199101,walking,0.6920,0.3191,2.1150,41.5854,17.8659,-1.7073
goat03,199201,walking,1.9979,-1.0056,1.9307,99.0244,161.5850,-5.5488
goat03,199301,walking,1.2804,-0.1487,2.5032,56.8902,-83.0488,45.0610
goat03,199401,walking,1.1434,-0.6881,1.9803,-78.1098,7.0122,68.1098
goat03,199501,walking,0.9299,-0.3601,1.7818,-12.9268,-132.1950,8.9024
goat03,199601,walking,0.8709,-0.2431,2.0575,14.3293,-173.1100,63.1707
goat03,199701,walking,1.5305,-1.3700,2.5276,-19.7561,114.5120,53.4756
goat03,199801,walking,0.8851,-0.4925,1.0722,70.3049,-114.0850,-39.1463
goat03,199901,walking,0.3581,-0.2383,2.8285,79.6951,79.8780,-103.0490
goat03,200001,walking,0.5721,0.8517,3.3128,16.7683,-148.7800,65.8537
goat03,200101,walking,0.4883,-0.5009,3.0671,94.0854,-119.6950,97.9878
goat03,200201,walking,1.1732,-0.2657,2.0023,99.8171,-198.5980,72.8659
goat03,200301,walking,1.3389,-0.5289,1.6038,47.9878,-150.7930,50.7317
goat03,200401,walking,1.2234,-0.1571,1.6046,-22.3171,-69.1463,-4.6342
goat03,200501,walking,1.5397,-2.7269,2.5489,-49.2073,125.6710,40.5488
goat03,200601,walking,1.8824,-0.6396,1.2345,-9.7561,-138.9020,65.3049
goat03,200701,walking,-0.0523,-0.3195,3.6814,9.3902,80.1220,-139.1460
goat03,200801,walking,0.8383,0.8422,2.2717,32.3171,-92.1341,36.0366
goat03,200901,walking,-0.2332,-2.6299,3.0955,13.7195,130.0000,74.8171
goat03,201001,walking,1.2477,-0.4450,0.9375,101.6460,-230.1220,77.0122
goat03,201101,walking,0.9358,-0.2473,3.5775,-29.2683,-151.0370,54.5732
goat03,201201,walking,0.8631,-0.3501,1.1793,-4.5122,-68.5366,-13.1098
goat03,201301,walking,1.7011,-2.0260,2.3567,-18.7195,123.6590,93.7805
goat03,201401,walking,1.1551,-0.1007,1.4187,22.7439,-114.8780,-27.2561
goat03,201501,walking,0.5214,-0.6127,2.3205,-54.6341,209.1460,-135.1830
goat03,201601,walking,0.7632,0.2790,2.3032,31.1585,1.0366,-34.1463
goat03,201701,walking,2.2114,-1.0499,2.1102,38.4756,40.0610,16.5244
goat03,201801,walking,1.1571,0.2368,2.2977,154.7560,-273.4150,73.7805
goat03,201901,walking,1.0337,0.1440,2.6332,-60.5488,-82.6829,86.4634
goat03,202001,walking,1.1810,-0.1982,1.4810,-106.7680,3.1707,-22.5610
goat03,202101,walking,1.1571,-2.6077,2.0764,-40.1829,78.2927,61.3415
goat03,202201,walking,2.2363,0.0470,0.0437,38.0488,-97.6220,-43.4756
goat03,202301,walking,-0.0085,-0.9344,3.5672,-45.9146,175.9760,-133.3540
goat03,202401,walking,1.4115,1.1381,2.0677,68.1707,-12.3780,44.2683
goat03,202501,walking,0.3762,-0.3828,5.3660,-8.2927,22.6220,32.3171
goat03,202601,walking,1.2638,-0.3116,1.4920,-39.4512,-33.0488,62.6829
goat03,202701,walking,0.8480,-0.0031,1.4518,-58.1707,-95.0000,-40.5488
goat03,202801,walking,1.2463,-0.8347,1.5503,17.8659,86.5854,58.4146
goat03,202901,walking,0.8441,-0.5605,2.9427,-0.0610,42.1951,-66.5244
goat03,203001,walking,1.2945,-0.3232,2.4875,-54.2073,88.9634,-30.7317
goat03,203101,walking,1.0103,-0.4466,2.5379,-28.2927,53.9634,-115.1830
goat03,203201,walking,0.7218,-0.1703,2.5276,9.3902,44.5732,-36.2195
goat03,203301,walking,1.0727,-0.2473,2.2788,36.8902,-29.6341,80.2439
goat03,203401,walking,0.9255,-0.1671,2.2685,-5.7317,-24.4512,21.7073
goat03,203501,walking,0.8748,-0.7388,3.4034,3.0488,26.6463,-3.8415
goat03,203601,walking,1.0893,-0.6380,2.2087,6.1585,-26.3415,5.6098
goat03,203701,walking,1.0147,-0.4435,2.4379,6.4024,-70.5488,20.1220
goat03,203801,walking,1.0503,-0.2742,1.7921,-4.2683,-9.0244,-24.1463
goat03,203901,walking,1.2370,-0.5368,2.3126,-6.2195,43.3537,19.7561
goat03,204001,walking,1.1619,-0.4255,2.3378,-1.4024,0.3659,-1.1585
goat03,204101,walking,1.1468,-0.4862,2.5489,-13.1098,-16.8902,-7.2561
goat03,204201,walking,0.8870,-1.7386,-0.6021,61.2195,-29.6341,23.5976
goat03,204301,walking,0.6808,0.8127,2.3205,-58.5366,-34.4512,29.4512
goat03,204401,walking,1.5885,-0.9254,2.3567,-2.4390,176.9510,18.7195
goat03,204501,walking,1.2326,-0.6597,2.8576,-20.9146,-44.2683,-23.6585
goat03,204601,walking,1.2599,-0.9170,1.9606,-71.5244,143.5370,-151.4020
goat03,204701,walking,0.6535,0.0876,1.9110,76.8902,-1.1585,-25.0610
goat03,204801,walking,2.5756,-0.5616,1.7999,64.1463,108.9630,75.7927
goat03,204901,walking,1.2190,-0.3596,2.7907,50.9756,-125.2440,45.6098
goat03,205001,walking,1.0878,-0.2246,1.9267,0.0000,-73.4756,108.7800
goat03,205101,walking,0.9665,-0.3680,1.5416,-46.0366,-122.6830,-11.8293
goat03,205201,walking,0.7725,-0.5616,1.0683,9.5122,50.7317,40.6098
goat03,205301,walking,0.5258,-1.4185,4.6525,-34.2073,66.5854,-6.1585
goat03,205401,walking,2.6984,-1.1749,0.0657,-85.9146,153.5370,-117.3780
goat03,205501,walking,0.3099,-0.2425,2.7025,82.6220,-33.3537,-79.8171
goat03,205601,walking,1.4110,-1.2498,1.5219,28.4146,19.4512,27.8659
goat03,205701,walking,1.3023,-0.2932,2.0220,131.0980,-264.7560,57.2561
goat03,205801,walking,0.8661,-0.2926,2.1717,-25.4878,-128.0490,113.5980
goat03,205901,walking,1.1239,-0.2415,1.7676,-86.4634,1.3415,-25.7927
goat03,206001,walking,1.0732,-3.0122,3.2246,-13.5976,188.1100,24.0854
goat03,206101,walking,3.6451,-0.9197,0.9746,-56.9512,2.1342,-71.7683
goat03,206201,walking,-0.0684,-0.7108,2.7576,49.5122,-99.6951,-59.4512
goat03,206301,walking,0.7837,0.5074,2.5040,101.4630,-79.4512,70.5488
goat03,206401,walking,1.6241,-1.5446,2.5749,26.4634,154.6950,59.6951
goat03,206501,walking,0.7466,-0.1487,1.2439,127.1950,-129.3900,9.3293
goat03,206601,walking,0.5458,-1.0879,2.1866,-40.0610,-180.4270,164.6950
goat03,206701,walking,1.0201,-0.5379,1.2841,-63.2317,-64.5122,-14.5732
goat03,206801,walking,0.8987,-0.9318,2.5426,-1.3415,14.4512,78.7195
goat03,206901,walking,1.4486,-0.6380,2.0961,-0.3659,-21.0366,30.0610
goat03,207001,walking,0.7549,-1.1480,2.8482,-28.4756,113.0490,-91.1585
goat03,207101,walking,0.8768,0.0449,2.3599,84.2683,-17.5610,-52.7439
goat03,207201,walking,1.0835,0.3317,2.5009,26.0366,7.5610,68.1098
goat03,207301,walking,1.0435,-1.1976,3.4806,19.6951,20.9756,25.4878
goat03,207401,walking,0.1948,-0.5320,2.5434,-15.0000,10.7317,14.9390
goat03,207501,walking,0.5073,-0.7878,2.3819,-3.9024,-5.3049,2.2561
goat03,207601,walking,0.4663,-0.4213,3.3554,7.8049,170.3050,-16.3415
goat03,207701,walking,0.4975,-0.5742,2.6316,-7.8049,-10.9146,-8.8415
goat03,207801,walking,0.8870,-1.3500,2.0464,13.2927,-50.1220,1.8293
goat03,207901,walking,0.7564,-0.3417,2.5402,18.7195,-27.0732,-23.7805
goat03,208001,walking,1.0240,-0.1002,2.5237,-15.6707,-33.4756,-1.7073
goat03,208101,walking,0.7642,-0.4514,0.1712,8.7805,-60.3659,-3.5366
goat03,208201,walking,0.6360,-0.4229,0.3886,21.4634,-70.4878,-33.9634
goat03,208301,walking,0.0744,0.0512,0.3012,18.8415,-171.3410,-81.2805
goat03,208401,walking,0.2596,-0.7419,-0.7699,-34.0854,-149.0240,-77.9268
goat03,208501,walking,0.3406,-0.4145,0.1232,-29.9390,-38.3537,-31.7073
goat03,208601,walking,0.4766,-0.1624,0.3453,-8.2317,-3.4756,33.1098
goat03,208701,walking,0.3167,-2.0065,-1.1629,50.6098,-53.2317,56.1585
goat03,208801,walking,0.8524,-0.5821,-1.8347,46.5244,35.0000,-85.3659
goat03,208901,walking,0.5794,-0.6090,0.4422,-55.9146,60.5488,-16.0976
goat03,209001,walking,0.3162,-0.3042,0.5721,25.9756,5.3049,-18.7195
goat03,209101,walking,0.2250,-1.6711,-0.0375,59.2073,-184.6950,-34.8171
goat03,209201,walking,0.3381,-0.6591,-1.1156,64.1463,-248.6590,-99.3293
goat03,209301,walking,0.4683,-0.1197,-0.2257,-36.7683,10.4878,6.1585
goat03,209401,walking,0.3883,-0.2605,0.4776,-76.5854,20.1829,-18.9024
goat03,209501,walking,0.1236,-2.1542,-1.7819,46.2195,-87.5000,25.7317
goat03,209601,walking,0.6613,0.5548,-0.6715,34.2683,-132.8050,-8.6585
goat03,209701,walking,0.2558,-0.6449,-0.3493,-43.1098,208.6590,-83.9634
goat03,209801,walking,0.1207,-0.4392,0.9108,-62.2561,-71.7073,-54.8780
goat03,209901,walking,0.1831,-1.5419,0.1208,103.0490,52.9878,45.1829
goat03,210001,walking,1.3876,0.3713,-0.9495,69.5122,-275.3660,13.3537
goat03,210101,walking,0.4478,-0.2420,-0.2036,-41.2805,-52.9268,-29.6951
goat03,210201,walking,0.2416,-0.5241,0.1256,-73.9634,14.2683,-33.1707
goat03,210301,walking,0.1529,-0.2104,0.1122,-17.9268,-38.0488,44.7561
goat03,210401,walking,0.5014,-0.6755,0.1232,17.6829,156.8900,129.6950
goat03,210501,walking,0.7422,-1.1591,-0.2438,55.9756,130.0000,-8.2927
goat03,210601,walking,0.0895,-0.1872,0.2815,-23.2927,22.0122,-122.5610
goat03,210701,walking,0.1163,-0.0221,0.6650,-71.3415,-12.5610,-18.1098
goat03,210801,walking,0.6706,-2.9869,-0.0067,99.8780,31.9512,150.8540
goat03,210901,walking,0.8241,0.3296,-0.0776,27.3780,-344.3290,-118.2930
goat03,211001,walking,0.0998,0.0528,-1.2046,-134.8780,26.1585,-61.8293
goat03,211101,walking,0.3469,0.0886,0.0366,-35.3659,-93.7195,-12.6829
goat03,211201,walking,1.2321,-1.4317,2.0433,-128.8410,157.5000,234.1460
goat03,211301,walking,0.3401,-0.7077,0.2705,4.3902,270.0610,-116.6460
goat03,211401,walking,0.7676,0.8802,0.1240,63.5366,-175.2440,-91.2195
