cattle_id,timestamp,label,ax,ay,az,gx,gy,gz
goat02,908201,walking,-1.85212,-4.17147,-5.09154,-48.3537,148.11,-31.3415
goat02,908301,walking,-1.61731,-13.7651,-10.4946,8.84146,-221.585,28.3537
goat02,908401,walking,7.42287,-6.77115,-6.09308,-133.232,114.268,80.2439
goat02,908501,walking,0.651718,-7.85416,-3.82165,99.3902,112.439,-22.1341
goat02,908601,walking,-1.47116,-2.86564,-3.491,7.9878,32.1341,-40.4268
goat02,908701,walking,6.15538,-12.9074,-4.12116,-89.0244,-16.1585,60.4268
goat02,908801,walking,5.81754,-6.75438,-5.47011,-14.878,-205.61,-46.3415
goat02,908901,walking,-0.934448,-3.62997,-5.72649,-66.0976,34.4512,-97.7439
goat02,909001,walking,0.28273,-13.7076,-13.3147,90.4878,-334.878,15.9146
goat02,909101,walking,3.45506,-6.63458,-4.08282,-23.7805,86.5244,-8.78049
goat02,909201,walking,3.2538,-8.90601,-4.17147,65.2439,102.073,-8.29268
goat02,909301,walking,-0.323463,-4.2769,-2.2259,-15.5488,-15.6098,-17.9878
goat02,909401,walking,2.79136,-16.5469,-5.4797,-32.8659,25.5488,29.7561
goat02,909501,walking,2.72907,-6.60104,-6.65614,45.4268,-174.39,-83.5976
goat02,909601,walking,5.93494,-10.116,-6.15298,-43.1098,-73.4146,-92.622
goat02,909701,walking,-1.82098,-3.18431,-5.78879,-46.9512,78.2317,18.3537
goat02,909801,walking,4.59796,-9.25583,-6.00203,-46.5244,-178.11,53.9024
goat02,909901,walking,5.72649,-7.93322,-5.13467,-75.8537,125.427,-43.9024
goat02,910001,walking,3.53653,-10.3556,-4.58119,108.171,158.171,112.744
goat02,910101,walking,1.5047,-5.58273,-3.23463,13.8415,98.5366,-6.64634
goat02,910201,walking,1.47116,-6.69927,-3.34724,12.1341,-77.8659,34.939
goat02,910301,walking,5.60908,-13.607,-4.25294,34.0854,-52.378,-51.8293
goat02,910401,walking,2.47988,-5.67378,-5.48928,42.0732,-141.768,-42.8049
goat02,910501,walking,5.5372,-8.10334,-5.27125,-27.1341,-96.1585,-102.378
goat02,910601,walking,-0.979972,-3.88635,-5.93734,-11.2195,-0.121951,-25.6098
goat02,910701,walking,4.37993,-10.8324,-10.2981,-15.122,-197.805,15.6098
goat02,910801,walking,3.91989,-6.73042,-4.76329,-57.1951,88.2317,6.89024
goat02,910901,walking,5.05321,-8.33576,-6.40696,70.6098,124.329,121.037
goat02,911001,walking,-1.1429,-6.94367,-2.39362,-51.2805,50.7927,-29.7561
goat02,911101,walking,7.37974,-7.48517,-5.86067,78.6585,53.3537,119.756
goat02,911201,walking,2.92315,-9.00904,-5.70972,43.5366,-100,-69.2683
goat02,911301,walking,4.85673,-8.01469,-5.65461,-14.2683,-193.232,-20.7927
goat02,911401,walking,2.09173,-7.01794,-5.98047,-14.1463,-64.878,-134.939
goat02,911501,walking,-0.658906,-3.60601,-4.18585,-29.0244,26.3415,54.6341
goat02,911601,walking,5.36469,-15.4352,-8.75985,29.0244,72.622,96.3415
goat02,911701,walking,2.15163,-6.69448,-3.70664,6.58537,117.073,98.2927
goat02,911801,walking,6.21767,-7.80863,-7.63133,74.4512,137.317,15.061
goat02,911901,walking,-1.55262,-5.07238,-1.52866,-17.1951,-29.939,-34.5122
goat02,912001,walking,8.20877,-13.7052,-2.81293,30.1829,-58.9024,52.439
goat02,912101,walking,1.88088,-7.59539,-3.19869,-22.378,-211.524,-43.1098
goat02,912201,walking,1.9264,-4.76808,-6.37821,-69.2073,-96.2805,-132.073
goat02,912301,walking,1.67003,-10.9354,-10.715,-2.86585,-179.756,-18.9024
goat02,912401,walking,4.08521,-6.54114,-4.23377,-6.89024,171.524,80.7317
goat02,912501,walking,6.48842,-8.3118,-7.47319,103.293,128.354,-7.31707
goat02,912601,walking,0.742766,-3.92229,-2.54697,-22.0122,-67.0732,25.122
goat02,912701,walking,4.58359,-8.09376,-11.2541,72.8049,-243.232,-75.7927
goat02,912801,walking,-1.29146,-4.62911,-7.67206,-134.512,136.22,-69.0244
goat02,912901,walking,-2.7123,-17.963,-12.627,57.0122,-154.817,118.902
goat02,913001,walking,0.0263562,-10.5569,-5.10592,14.4512,126.951,211.646
goat02,913101,walking,-1.15009,-11.7357,-4.35836,222.195,139.512,-58.7805
goat02,913201,walking,3.10524,-6.54593,-7.07784,35.7317,-14.0854,-11.8293
goat02,913301,walking,3.60361,-7.70081,-6.72084,-24.4512,11.6463,18.3537
goat02,913401,walking,4.64828,-6.81907,-7.87093,-2.19512,29.7561,-3.53659
goat02,913501,walking,0.395343,-14.0479,-6.84303,52.1341,-89.878,27.1951
goat02,913601,walking,2.28101,-7.63133,-4.77766,80.5488,35.4268,-85.4268
goat02,913701,walking,1.06383,-6.09548,-4.08761,10.9756,-42.9878,2.37805
goat02,913801,walking,5.9014,-10.7965,-6.74719,-18.5976,-0.914634,36.9512
goat02,913901,walking,0.857775,-7.26713,-5.4797,24.1463,-106.646,-49.5122
goat02,914001,walking,0.89132,-7.38214,-6.57228,34.6951,-97.1951,-78.9024
goat02,914101,walking,2.70271,-6.08589,-7.15691,-41.0976,-129.39,-49.2683
goat02,914201,walking,2.4679,-8.23033,-4.78964,8.23171,-104.634,-105.366
goat02,914301,walking,-0.215642,-5.88463,-5.68576,31.6463,-26.0976,7.62195
goat02,914401,walking,2.17559,-8.06501,-8.78381,-4.08537,-34.4512,21.4634
goat02,914501,walking,1.47595,-10.2646,-6.50999,-9.57317,47.0122,-18.0488
goat02,914601,walking,0.721202,-6.76876,-5.02685,11.7073,-31.5854,-72.8659
goat02,914701,walking,4.67943,-7.03472,-6.59624,18.9024,83.0488,-24.3902
goat02,914801,walking,-1.72513,-7.48756,-4.31763,59.6951,-66.5854,-65.1829
goat02,914901,walking,-1.18603,-13.365,-9.66794,47.5,-60.6707,70.9756
goat02,915001,walking,1.83535,-7.61935,-8.77662,10.122,-30.3049,-33.3537
goat02,915101,walking,-0.754746,-7.43485,-6.01162,-2.37805,-13.1098,-32.2561
goat02,915201,walking,1.809,-8.06021,-5.56356,-17.6829,-83.7805,-22.622
goat02,915301,walking,1.25551,-6.7448,-4.84236,24.3293,33.5366,43.7195
goat02,915401,walking,4.16908,-7.89249,-8.34774,-31.8293,-94.878,-17.7439
goat02,915501,walking,0.725994,-9.24385,-4.89267,-17.0732,56.4634,25.7927
goat02,915601,walking,5.42938,-13.3291,-6.16736,18.0488,101.585,106.829
goat02,915701,walking,-1.28427,-8.63765,-1.97911,33.2927,-4.32927,-35
goat02,915801,walking,1.97192,-7.30307,-3.70904,22.8049,-22.0732,28.7805
goat02,915901,walking,2.01026,-10.4826,-4.47097,-40.2439,-31.1585,31.0976
goat02,916001,walking,1.00872,-7.06347,-4.53087,15.9756,-116.098,-67.8659
goat02,916101,walking,1.35136,-8.44597,-7.7679,-2.0122,-157.317,-49.2683
goat02,916201,walking,3.09805,-7.20963,-5.45095,-40.5488,-44.6951,-62.1341
goat02,916301,walking,-1.67961,-6.41175,-4.95737,0.609756,79.0854,9.69512
goat02,916401,walking,1.51428,-10.8827,-12.397,20.122,-45.9756,87.5
goat02,916501,walking,0.0646926,-5.79118,-5.96609,-61.4024,118.841,0.487805
goat02,916601,walking,2.83449,-8.14647,-4.40149,4.87805,79.2683,41.5854
goat02,916701,walking,-0.531917,-7.95479,-4.40389,22.9268,-16.0976,-71.3415
goat02,916801,walking,2.61645,-5.94932,-5.08915,8.35366,27.439,61.4634
goat02,916901,walking,3.04055,-14.9416,-4.89747,11.8902,-30.4268,20.7317
goat02,917001,walking,1.23155,-5.09634,-7.35099,27.1341,-133.78,-61.9512
goat02,917101,walking,4.43264,-8.93955,-6.30872,-69.878,-1.89024,-0.609756
goat02,917201,walking,-0.639737,-6.06433,-5.23051,-8.35366,28.9634,-75
goat02,917301,walking,-1.3226,-5.44376,-5.51564,28.9024,16.6463,68.3537
goat02,917401,walking,6.24163,-9.91234,-6.06433,-37.7439,133.11,19.2073
goat02,917501,walking,0.380967,-9.37802,-5.11311,40.4878,118.049,60.122
goat02,917601,walking,2.78657,-7.88291,-4.24096,2.68293,44.1463,36.9512
goat02,917701,walking,0.682866,-8.44597,-3.82644,-0.731707,48.5976,-3.65854
goat02,917801,walking,1.34417,-9.1504,-3.05013,1.09756,-11.8902,16.9512
goat02,917901,walking,2.24028,-9.56731,-5.28323,19.3293,-4.5122,-0.487805
goat02,918001,walking,0.69245,-7.96677,-4.90465,-20.061,-41.5244,-31.6463
goat02,918101,walking,4.31044,-9.55054,-4.78964,-7.19512,-79.6341,-46.0976
goat02,918201,walking,1.96234,-7.61216,-4.86153,-5,-1.15854,-77.0732
goat02,918301,walking,-1.26031,-5.6594,-5.88702,-3.53659,3.23171,-16.5854
goat02,918401,walking,4.32961,-11.81,-7.68404,-22.622,-232.622,-47.1341
goat02,918501,walking,0.218038,-8.1273,-4.48535,-26.4634,113.293,11.1585
goat02,918601,walking,2.3505,-10.0249,-5.42699,31.2195,105.549,79.1463
goat02,918701,walking,2.24028,-7.80623,-3.81207,21.9512,50.6707,20.5488
goat02,918801,walking,0.649322,-7.77029,-5.40782,16.1585,6.28049,-25.6707
goat02,918901,walking,1.8641,-6.87179,-3.23702,6.15854,-26.8902,6.64634
goat02,919001,walking,3.80009,-12.6007,-4.32721,-32.0732,-8.47561,14.5732
goat02,919101,walking,-1.09259,-6.72563,-4.27929,-15.6707,-169.39,-103.171
goat02,919201,walking,4.26492,-7.96198,-7.37256,-16.8902,-40.061,-28.5976
goat02,919301,walking,1.89046,-7.57382,-6.36383,-19.4512,-23.9634,-94.2683
goat02,919401,walking,-2.12287,-5.84389,-6.34227,-7.62195,69.2073,25.2439
goat02,919501,walking,3.14118,-6.42133,-8.2471,-2.7439,-85.8537,9.93902
goat02,919601,walking,3.16754,-9.56252,-5.64742,6.95122,110.976,11.3415
goat02,919701,walking,1.80181,-6.98919,-4.36076,34.4512,0.853659,3.65854
goat02,919801,walking,3.48381,-9.01862,-5.41261,14.3902,48.2317,45.9146
goat02,919901,walking,2.05579,-7.99792,-4.39191,5.06098,79.0244,17.8659
goat02,920001,walking,0.661302,-8.52744,-3.60122,-3.23171,-30.122,-3.47561
goat02,920101,walking,1.57179,-8.81256,-3.88874,-9.26829,-35.061,27.8659
goat02,920201,walking,3.21546,-8.88924,-5.34792,22.6829,-25.5488,23.1098
goat02,920301,walking,0.402531,-7.98354,-5.16342,-15.7927,-47.9268,-39.0244
goat02,920401,walking,2.69073,-8.42441,-5.9014,2.92683,-12.8049,-0.853659
goat02,920501,walking,2.17798,-8.54181,-5.62825,-26.6463,-14.0854,-29.8171
goat02,920601,walking,1.85931,-8.89403,-5.81514,-0.731707,-79.878,-37.8659
goat02,920701,walking,1.77306,-6.30633,-6.75678,-13.3537,-44.7561,-46.5854
goat02,920801,walking,1.16447,-7.08743,-5.75524,-10.122,3.47561,10.3659
goat02,920901,walking,2.66198,-7.85895,-6.53155,21.0976,-10.4878,0.731707
goat02,921001,walking,3.6755,-7.38214,-7.05868,-39.2683,-69.878,-24.2073
goat02,921101,walking,1.54064,-8.68557,-5.59471,-15.4878,24.1463,17.9268
goat02,921201,walking,3.39756,-7.60497,-5.4773,15.6098,38.6585,28.7195
goat02,921301,walking,3.25619,-8.9132,-5.7792,11.0976,112.683,100.671
goat02,921401,walking,2.85606,-7.09941,-4.62192,2.7439,95.9146,18.3537
goat02,921501,walking,0.218038,-8.1273,-4.34159,-19.3293,13.4756,7.5
goat02,921601,walking,2.56374,-8.95153,-4.02052,20.6098,21.1585,65.061
goat02,921701,walking,1.51668,-10.6431,-6.5052,40.122,-27.439,-46.3415
goat02,921801,walking,1.91202,-6.0236,-6.83345,29.5122,-75.1829,-15.061
goat02,921901,walking,3.75696,-7.87572,-6.83585,-35.3659,-61.7683,-69.5732
goat02,922001,walking,-1.42803,-5.86546,-6.37341,-27.1341,61.7073,-29.6341
goat02,922101,walking,2.66917,-10.1352,-5.20416,0.97561,-138.841,7.13415
goat02,922201,walking,2.8297,-9.96505,-7.47558,11.0366,131.341,60.8537
goat02,922301,walking,1.17405,-8.33096,-5.48449,28.8415,128.902,97.8659
goat02,922401,walking,2.06537,-8.14168,-4.81121,39.6951,67.7439,35.9146
goat02,922501,walking,-1.65086,-7.96437,-4.09001,-13.2317,56.6463,-44.3902
goat02,922601,walking,2.54937,-8.59692,-5.11311,11.6463,54.5732,109.634
goat02,922701,walking,3.49579,-8.54181,-4.08042,15.9756,-24.3293,-57.8659
goat02,922801,walking,1.46636,-9.62481,-6.54593,-12.9268,-110.793,-31.0976
goat02,922901,walking,2.31935,-7.62414,-6.9868,-34.0854,-5.30488,-66.4024
goat02,923001,walking,-2.40321,-5.94213,-5.59471,-28.9634,96.6463,38.0488
goat02,923101,walking,2.93752,-8.90601,-5.99245,-25.8537,-98.2927,24.5732
goat02,923201,walking,0.330651,-7.51632,-5.85108,-13.1707,138.049,11.7073
goat02,923301,walking,1.64367,-10.2334,-5.40063,-7.37805,143.659,84.5732
goat02,923401,walking,0.771519,-8.6712,-3.39037,5.42683,67.7439,-2.0122
goat02,923501,walking,2.01505,-7.73675,-5.77441,-8.23171,38.6585,18.7805
goat02,923601,walking,2.91835,-8.40284,-4.44222,-2.7439,44.7561,19.6951
goat02,923701,walking,3.51496,-9.07852,-5.37188,-18.9634,81.7073,65.122
goat02,923801,walking,0.800271,-8.52264,-4.34399,-21.8293,92.378,-45.6707
goat02,923901,walking,0.126989,-7.44923,-2.00068,14.2073,-27.439,12.622
goat02,924001,walking,5.1155,-13.0272,-6.39498,45.122,-35,14.6341
goat02,924101,walking,1.0854,-5.97328,-5.52283,-5.60976,-58.7805,4.02439
goat02,924201,walking,5.12988,-9.18874,-6.3231,-40.5488,-106.341,-42.2561
goat02,924301,walking,-0.153345,-5.87983,-6.33029,15.3659,47.8659,-51.5854
goat02,924401,walking,-0.361799,-6.27997,-5.20895,-37.5,-7.9878,58.9634
goat02,924501,walking,4.26252,-12.5456,-5.97328,4.87805,135.488,89.4512
goat02,924601,walking,0.4217,-9.44032,-3.71862,24.0854,107.256,63.5366
goat02,924701,walking,4.3967,-9.13842,-4.20262,27.378,65.6098,56.9512
goat02,924801,walking,-1.16686,-8.67839,-3.95343,21.3415,-23.7805,-84.3902
goat02,924901,walking,1.53825,-6.89335,-4.18345,15.7317,49.0244,72.2561
goat02,925001,walking,3.1292,-9.84525,-5.08675,-45.122,-97.8659,-23.5976
goat02,925101,walking,2.50145,-10.3268,-6.39498,-14.8171,-123.415,8.10976
goat02,925201,walking,1.03748,-6.17934,-5.97328,-30.4268,-5.4878,-115.732
goat02,925301,walking,-2.2906,-4.72974,-4.51171,-42.2561,62.439,35.8537
goat02,925401,walking,4.54285,-11.1607,-4.07803,-52.9268,30.061,94.4512
goat02,925501,walking,1.31302,-10.6982,-3.66591,9.93902,116.22,70.4268
goat02,925601,walking,0.893716,-8.41962,-3.29213,49.5732,-37.9268,-28.7805
goat02,925701,walking,-0.802667,-7.30067,-4.20262,24.8171,-3.04878,-26.7683
goat02,925801,walking,0.306691,-14.4408,-7.24317,3.78049,72.6829,93.5366
goat02,925901,walking,0.613381,-6.12183,-5.35511,75,-143.049,-79.0244
goat02,926001,walking,4.2769,-7.98114,-6.05235,-39.2073,-97.439,-73.8415
goat02,926101,walking,-1.55023,-7.17848,-4.51171,-51.7683,63.5976,-62.622
goat02,926201,walking,-0.690054,-15.2339,-5.24489,7.31707,-226.037,8.41463
goat02,926301,walking,1.82337,-3.88874,-5.06279,-98.4146,111.768,18.5366
goat02,926401,walking,2.99742,-8.65443,-4.6387,16.1585,84.6951,8.47561
goat02,926501,walking,-1.24114,-7.14493,-3.15556,47.5,-50.3049,-92.6829
goat02,926601,walking,0.0359403,-12.1191,-9.86681,30.2439,59.0244,133.415
goat02,926701,walking,2.26184,-4.14751,-5.48209,0.914634,-108.841,-81.9512
goat02,926801,walking,4.17387,-8.35492,-7.41568,-10.7317,-103.049,-56.8293
goat02,926901,walking,-1.42084,-6.36862,-5.60908,-66.6463,50.6098,-84.8171
goat02,927001,walking,0.948824,-13.5327,-5.10832,44.5122,-290.61,-57.7439
goat02,927101,walking,2.39123,-4.217,-4.97414,-130.244,126.463,28.4146
goat02,927201,walking,2.20913,-8.62328,-4.20741,45.3049,112.317,29.5732
goat02,927301,walking,-0.855379,-6.68969,-3.39756,56.3415,-13.5976,-70.5488
goat02,927401,walking,0.783499,-11.4482,-9.40678,25.061,122.195,164.024
goat02,927501,walking,3.14597,-5.51324,-3.88395,27.5,-123.476,-90.122
goat02,927601,walking,3.33526,-9.10967,-5.95411,-12.622,-115.488,-95.4268
goat02,927701,walking,-1.6269,-5.45813,-5.02925,-58.5976,-15.6098,-66.4024
goat02,927801,walking,1.12373,-14.424,-11.2805,-33.4756,-66.0366,140.671
goat02,927901,walking,1.81139,-3.36641,-5.32875,-36.0976,133.049,29.939
goat02,928001,walking,1.9863,-8.19199,-3.81926,44.3902,40.061,-19.3293
goat02,928101,walking,-1.07102,-6.01162,-3.34005,39.7561,-11.3415,-45.9146
goat02,928201,walking,-0.74037,-16.1899,-5.54679,31.4634,-5.18293,80.7317
goat02,928301,walking,1.12134,-8.29502,-4.80642,56.1585,-79.3902,-27.378
goat02,928401,walking,2.88002,-8.53463,-6.00922,-3.47561,-84.1463,-43.6585
goat02,928501,walking,-0.685262,-7.32943,-5.90859,-22.6829,43.0488,-35.2439
goat02,928601,walking,-0.136573,-9.4547,-4.19064,-17.1341,3.41463,56.3415
goat02,928701,walking,3.48861,-8.70235,-5.63544,22.8659,-9.14634,-30.3049
goat02,928801,walking,0.342631,-9.43553,-5.09394,9.26829,22.439,15.3049
goat02,928901,walking,3.91031,-8.35732,-5.5971,29.5122,195.305,65.3049
goat02,929001,walking,-1.14051,-8.1896,-2.8896,-11.5854,43.9024,-48.9634
goat02,929101,walking,2.52541,-7.13775,-4.55483,46.2195,2.19512,82.2561
goat02,929201,walking,5.41501,-10.727,-5.01008,-9.57317,-76.4634,-26.5854
goat02,929301,walking,1.03029,-8.86767,-4.20741,25.6707,-110.549,-31.2195
goat02,929401,walking,2.63083,-6.95325,-6.35185,-32.7439,-97.378,-103.232
goat02,929501,walking,-1.73232,-5.01487,-4.82079,-31.7073,85.061,47.9878
goat02,929601,walking,2.90398,-14.9584,-12.7708,77.378,176.646,139.695
goat02,929701,walking,-0.0143761,-5.81035,-4.89986,13.3537,98.4146,44.0244
goat02,929801,walking,4.80402,-8.83652,-3.90072,36.6463,96.4634,51.9512
goat02,929901,walking,-1.24114,-7.24317,-2.96627,-3.90244,1.89024,-39.0244
goat02,930001,walking,-0.225226,-11.3068,-4.54765,16.6463,120.183,81.9512
goat02,930101,walking,2.92075,-4.83038,-4.30804,5,-82.3171,-75.122
goat02,930201,walking,5.1179,-9.78774,-7.97875,-36.4024,-204.451,-52.8049
goat02,930301,walking,-1.33458,-6.45488,-5.62346,-51.0366,25.4878,-65.9146
goat02,930401,walking,0.884132,-13.9113,-7.8278,19.939,-207.744,39.2073
goat02,930501,walking,1.66044,-3.86239,-3.92229,-68.2927,118.72,-32.6829
goat02,930601,walking,3.11243,-9.90994,-3.72102,27.561,107.744,97.439
goat02,930701,walking,-1.29385,-8.19679,-4.01333,46.8293,39.3293,-73.2927
goat02,930801,walking,3.4934,-9.07613,-5.58752,25.122,132.439,73.4146
goat02,930901,walking,5.29041,-7.70081,-4.52848,-6.70732,-121.463,-57.622
goat02,931001,walking,3.79769,-8.51306,-7.97875,-28.7805,-241.646,-23.4756
goat02,931101,walking,0.922468,-6.86699,-5.79358,-74.6951,-4.39024,-105.549
goat02,931201,walking,4.22418,-8.06021,-1.35854,-9.69512,-121.341,-18.7805
goat02,931301,walking,4.35357,-10.9642,-6.87418,-57.1951,115.122,67.0732
goat02,931401,walking,3.73779,-8.49389,-4.86153,48.1707,129.756,149.451
goat02,931501,walking,0.685262,-8.6712,-3.78571,63.2317,78.9024,-63.9634
goat02,931601,walking,4.09001,-5.90379,-5.62106,42.1341,-2.19512,59.2683
goat02,931701,walking,4.78725,-10.0034,-3.91031,-46.5854,-150.305,-48.9634
goat02,931801,walking,3.17952,-8.30221,-5.40303,-1.03659,-187.195,-18.7195
goat02,931901,walking,1.13332,-6.09308,-5.76722,-67.3171,-56.4024,-111.89
goat02,932001,walking,1.11175,-6.43571,-3.34724,-21.5854,-32.7439,43.7195
goat02,932101,walking,5.46053,-10.5281,-4.23616,-65.6098,125.244,21.4024
goat02,932201,walking,3.84082,-10.104,-4.28408,52.5,77.0122,160.793
goat02,932301,walking,0.965596,-8.28783,-3.34484,41.2805,57.1341,-90.3049
goat02,932401,walking,0.115009,-6.78553,-3.38318,34.8171,-54.5732,-9.32927
goat02,932501,walking,2.23549,-16.523,-6.71844,42.0122,-97.561,6.46341
goat02,932601,walking,1.00154,-7.66487,-5.99484,37.9878,-114.329,0.97561
goat02,932701,walking,3.51975,-7.42766,-5.50366,-77.8049,-94.8171,-125.183
goat02,932801,walking,-2.03662,-4.6363,-4.10438,-25.7927,80.4878,29.6951
goat02,932901,walking,1.29864,-15.8617,-13.9928,73.4756,111.037,177.988
goat02,933001,walking,2.54697,-3.58924,-5.27843,0.914634,159.817,43.5366
goat02,933101,walking,2.09412,-8.04104,-4.14991,51.0366,68.2927,-11.7683
goat02,933201,walking,-0.483996,-5.55637,-3.02617,29.4512,-1.82927,-7.0122
goat02,933301,walking,2.45592,-15.023,-6.2009,-15.8537,-47.378,45.6707
goat02,933401,walking,2.82012,-7.7679,-4.41587,32.0732,-132.622,-21.5854
goat02,933501,walking,1.22437,-5.38625,-5.6594,-53.5976,-54.2073,-109.024
goat02,933601,walking,1.09019,-6.94127,-4.46379,-21.9512,40.122,78.2317
goat02,933701,walking,6.19132,-7.93083,-3.7306,-90.9146,73.7195,-31.9512
goat02,933801,walking,2.06537,-12.3323,-2.99023,37.6829,145.427,140.122
goat02,933901,walking,2.62604,-7.59539,-4.56442,17.378,121.646,-17.378
goat02,934001,walking,1.49751,-6.21528,-2.68354,2.5,-59.878,-4.63415
goat02,934101,walking,3.36401,-14.8649,-6.06193,46.5244,-138.171,-17.561
goat02,934201,walking,2.94231,-7.4684,-6.18652,27.561,-175.793,21.2195
goat02,934301,walking,1.29385,-6.67531,-6.87179,-92.8659,-83.8415,-147.683
goat02,934401,walking,-0.483996,-4.43743,-3.11003,-38.2927,53.1707,44.7561
goat02,934501,walking,6.72323,-14.5151,-4.55723,-50.6098,102.744,97.0732
goat02,934601,walking,3.20827,-8.15366,-3.2538,56.5854,147.805,157.073
goat02,934701,walking,2.12048,-8.22554,-4.8783,86.8902,41.5244,-57.5
goat02,934801,walking,2.30497,-5.98766,-4.13074,32.439,-21.0976,35.5488
goat02,934901,walking,4.60036,-7.73915,-5.15144,-55.7927,-223.232,-101.707
goat02,935001,walking,4.38951,-9.21749,-7.26473,-0.304878,-201.707,-29.0854
goat02,935101,walking,0.182098,-6.57947,-5.73847,-71.0976,-0.0609756,-105.366
goat02,935201,walking,-1.65565,-13.3171,-9.47626,-11.3415,-154.207,82.622
goat02,935301,walking,3.62518,-3.52694,-5.50606,-53.7805,49.8171,11.7073
goat02,935401,walking,2.44394,-8.33815,-3.91749,60.4878,119.39,2.62195
goat02,935501,walking,-1.20759,-6.17215,-3.05972,44.3293,3.65854,-38.9634
goat02,935601,walking,1.20041,-19.0124,-9.68711,48.2927,-1.46341,145.305
goat02,935701,walking,2.06777,-6.12662,-4.25054,53.0488,-142.866,-55.3659
goat02,935801,walking,3.09566,-6.37341,-5.71211,-72.622,-100.671,-110.183
goat02,935901,walking,-1.32979,-5.7816,-3.84082,-30.3049,89.3902,44.878
goat02,936001,walking,3.14118,-17.2873,-7.74154,1.34146,205.427,150.305
goat02,936101,walking,3.40714,-8.74308,-3.89833,39.8171,140.122,161.402
goat02,936201,walking,2.90398,-8.61609,-4.75131,71.0976,96.7073,-42.3171
goat02,936301,walking,-1.07821,-5.00289,-2.55176,42.439,-69.878,-26.2195
goat02,936401,walking,2.13725,-16.88,-5.98526,-24.0854,-133.293,33.0488
goat02,936501,walking,3.50298,-7.43246,-4.16908,24.2683,-204.634,-37.5
goat02,936601,walking,1.82337,-5.06998,-5.7792,-72.8659,-61.6463,-112.744
goat02,936701,walking,-1.21239,-4.93101,-4.05407,-60.6707,74.1463,73.2927
goat02,936801,walking,5.77681,-13.3602,-4.64109,-78.1098,167.622,90.2439
goat02,936901,walking,3.32568,-9.57689,-3.93906,77.378,131.22,159.573
goat02,937001,walking,2.72428,-7.41808,-5.07238,48.9634,85.7317,-39.2683
goat02,937101,walking,5.4773,-6.8646,-4.56442,51.5854,-9.5122,65.2439
goat02,937201,walking,4.77527,-5.15144,-4.65068,-19.939,-232.195,-112.5
